sample_entropy,shannon_entropy,rms,zero_crossing_rate,Label
1.146012691671395,0.6176228979758666,3.256072894604888e-06,0.1526909722222222,0
0.985424022547988,0.4565365299032751,9.711938561205308e-06,0.1600694444444444,0
0.7337862762687117,0.5976993636159932,2.043704907243262e-05,0.3280381944444444,1
1.528409126567004,0.677359609949281,9.368117709564485e-06,0.3916666666666667,1
0.7295277968583511,0.5883162346784967,1.208494898190704e-05,0.21171875,1
0.9177264586829792,0.5011964794844578,1.002370394960833e-05,0.1532986111111111,0
0.2094730407140391,0.6143560622450385,3.524636877193127e-05,0.1558159722222222,0
0.6753987324569226,0.5775032678605961,1.641665716684125e-05,0.1073784722222222,1
1.627187106062063,0.9074404561390818,5.486049854080388e-06,0.35,1
1.081780171045809,0.7302847427720759,4.665110434493691e-06,0.1143229166666667,0
0.3372230925964476,0.4537149596395093,2.860000234522189e-05,0.1522569444444444,0
0.7800568506195176,0.5405372052286038,2.215536377142037e-05,0.2453993055555556,1
1.028630264384552,0.6475602615297182,8.458281114533413e-06,0.2127604166666667,1
1.174434275472334,0.6484583987980509,7.68813325528949e-06,0.2209201388888889,1
1.338394507384922,0.68769996199109,4.322429306667119e-06,0.1971354166666667,1
1.096017814934277,0.6742375850159018,6.7954421715155e-06,0.1914930555555556,0
0.2902815534215029,0.501976820713751,3.006854373497137e-05,0.2244791666666667,0
1.301432003884589,0.5917216421490419,5.975847846266019e-06,0.1963541666666667,1
0.7471206443511429,0.4952265518686164,5.670835146021111e-06,0.0940972222222222,0
1.482721364592622,0.7154577150034583,8.83809318547555e-06,0.3681423611111111,1
1.378323997704082,0.7168495416684703,3.035202373543429e-06,0.2067708333333333,0
0.5836701344992268,0.6287378601356469,1.270321792575106e-05,0.1365451388888889,1
1.632999940615559,0.7045515112326273,5.202229218692575e-06,0.3335069444444445,0
1.111721393272246,0.6066636955786726,7.546673557884724e-06,0.3160590277777778,1
1.446321989206649,0.8076948378126619,3.373390571849312e-06,0.2970486111111111,0
1.827202501086414,0.8575239896353558,7.291595963626429e-06,0.3690104166666667,0
0.7587160868583076,0.5061309542937535,1.804101258205904e-05,0.221875,1
0.5548892233575335,0.6497785625623134,1.810821423389945e-05,0.1434895833333333,0
1.267317733660705,0.7205301001265039,1.038672232453475e-05,0.2373263888888889,0
1.716123296649936,0.8958559364248998,3.94849949583688e-06,0.2933159722222222,0
0.6379485341151396,0.7172679578206619,2.394812680211925e-05,0.3454861111111111,1
0.5002733686228885,0.5072426136910367,1.834972031410839e-05,0.1388888888888889,0
0.8336057949996862,0.5675912250602696,1.213251509994718e-05,0.1294270833333333,1
1.02043192393555,0.5899288780813687,9.25269789121382e-06,0.1318576388888889,0
1.839739421487893,0.7666799749098239,3.710381661796867e-06,0.3127604166666667,1
1.056464417819168,0.6390303271587215,1.081782013500672e-05,0.2235243055555556,1
0.3997291754233951,0.5931174400772102,2.340062234304261e-05,0.1095486111111111,0
1.383312157701678,0.7166150056680582,2.629915146092232e-06,0.2081597222222222,0
0.6960763131273637,0.5725851066066203,1.516694422461506e-05,0.1419270833333333,0
1.633330870235793,0.8822392553006488,3.29356628796352e-06,0.2878472222222222,0
1.126801170042613,0.5958516286635929,1.002212780484453e-05,0.2748263888888889,1
1.466143517674158,0.6815631759883289,3.352139971265762e-06,0.2334201388888889,1
0.430130555478549,0.430149467802715,2.794793334814354e-05,0.0583333333333333,1
1.234859386228943,0.6777379991052788,4.199178035547955e-06,0.15625,0
1.420616795929565,0.7993618369568157,3.749251176774168e-06,0.253125,1
1.488918444624804,0.763072086538069,4.100838562459297e-06,0.28515625,1
1.469144546594631,0.7402108835201031,1.748730118441026e-06,0.2046006944444445,0
1.214749579439491,0.6227743510162386,5.548693759759139e-06,0.3248263888888889,1
1.712703011501356,0.8994933554550217,2.29488227809287e-06,0.3203125,0
0.5138231388254338,0.5669376252022239,1.375513473451595e-05,0.1761284722222222,1
1.713093180489029,0.8412355107016538,7.23787350160129e-06,0.34296875,0
1.77387530809903,0.6902565029464423,3.846301036398514e-06,0.30078125,1
1.391840543511341,0.7814954196874752,6.113358422564455e-06,0.2475694444444445,0
1.432722365502988,0.69016614662259,5.938827868315864e-06,0.2907118055555555,1
1.177427233053961,0.664432559366618,1.450701002374768e-05,0.2957465277777778,1
1.225727070951769,0.7037219809215242,9.854167639180492e-06,0.1830729166666667,1
1.062203748855004,0.6521295827502256,6.02595393665585e-06,0.1904513888888889,1
1.012386842474174,0.6157058088242777,1.234810068165429e-05,0.2599826388888889,1
1.66508473329175,0.8681264638191636,3.573762648429749e-06,0.3014756944444444,1
1.375122937916238,0.6726347478914543,2.117630474099536e-06,0.1758680555555556,0
0.4224799003081555,0.4681825282772172,2.446530144554034e-05,0.1103298611111111,0
1.257814544739808,0.6997347080114861,8.839207616340596e-06,0.1880208333333333,1
0.5260953520981555,0.5221149422680162,2.598855335799204e-05,0.1480902777777778,1
1.049214470861887,0.5610784967989793,1.415078563640757e-05,0.1940972222222222,1
1.404525499915042,0.8489838644089485,6.399102603809562e-06,0.3623263888888889,1
1.088522082697373,0.6574245877777644,9.093889402037344e-06,0.2293402777777778,1
0.7439867561884563,0.5542732700341855,8.94715071124805e-06,0.2236979166666667,1
1.253374256745247,0.7155050028419135,9.885903624716116e-06,0.1981770833333333,1
0.4408831201595409,0.5469900596855035,2.01149321046307e-05,0.1532986111111111,1
0.2454914680472572,0.335358555400926,2.165178915968965e-05,0.0940972222222222,0
1.142860331142659,0.5585993836207873,9.688310784648804e-06,0.3833333333333334,1
0.275423358875019,0.412161773387611,4.653322138647042e-05,0.0471354166666666,1
0.5402951764024665,0.4973789137220992,1.818064063712225e-05,0.1688368055555556,0
1.370383919809947,0.6714236480654123,6.897984416466736e-06,0.2598090277777778,1
1.482142902198286,0.841390666548524,5.158308574873104e-06,0.2832465277777778,0
0.7721445240091727,0.4749705386641132,1.14676624528113e-05,0.1255208333333333,0
1.308864616361696,0.731369956274705,7.050961536583829e-06,0.1901909722222222,1
0.3508609326946213,0.5957830888693815,2.124556770572683e-05,0.1137152777777778,1
1.000298386715294,0.6032348931911795,1.278602140469044e-05,0.2197916666666667,1
0.3242239044086373,0.3878243465227014,2.323192636648244e-05,0.0322048611111111,1
0.9586679107249504,0.4853215914279524,8.858565412748384e-06,0.1374131944444444,0
1.564646864227222,0.815078191081657,4.363201997644248e-06,0.275,0
1.353601400111358,0.6565356463821954,3.422902182828787e-06,0.2184895833333333,1
1.669933254409962,0.8046177423918677,5.627923227740655e-06,0.2881076388888889,1
0.5666060403263993,0.4178280521985542,1.567335934251263e-05,0.1619791666666667,1
0.9384090919000488,0.4752276286479257,1.800537542436142e-05,0.3442708333333334,1
0.6274558571909927,0.6990331746103151,1.98752080606942e-05,0.1359375,1
0.7470122722403084,0.593200487119774,1.239374691667232e-05,0.2209201388888889,1
0.6405782419815834,0.6628333949886027,8.895283384022424e-06,0.1518229166666667,0
1.515971047058475,0.7015640876441976,4.97424222832214e-06,0.2294270833333333,1
1.372400695304074,0.7825672212429173,7.747885596579967e-06,0.2662326388888889,1
1.116302646874337,0.6898325607892604,1.046283035437222e-05,0.1500868055555556,0
1.169155442421163,0.6328800959590932,6.436809760587148e-06,0.1849826388888889,0
1.008329834278446,0.6282949191436407,5.317230288169018e-06,0.1604166666666667,1
0.9138159921841869,0.6134824174141844,9.740409318893882e-06,0.1236111111111111,0
1.437824516052821,0.7826446017060181,4.663395179683718e-06,0.2136284722222222,0
1.427911487764876,0.4982801075725655,7.779601414941156e-06,0.1838541666666667,1
1.770014139212763,0.734151761518681,6.83633335438532e-06,0.4387152777777778,1
1.498752383032496,0.7605926331209133,2.760717729950674e-06,0.2193576388888889,0
0.336148829499862,0.6226559860183055,1.940232556813506e-05,0.1539930555555556,0
0.208553193773605,0.5405837466530566,3.175909056895279e-05,0.2079861111111111,0
1.481741299951424,0.8222040545544468,4.12734456752097e-06,0.2375,0
0.2827869906309902,0.4086578709262999,4.25859200285947e-05,0.05234375,1
0.3841279372035462,0.4903229284130743,1.729406550742405e-05,0.1549479166666667,0
1.046637046529737,0.6899328377886975,1.088802541231645e-05,0.1524305555555556,0
0.6406302309194687,0.6071437667882951,1.294709712073014e-05,0.26171875,0
1.739715886399487,0.649914107770959,5.353234709246722e-06,0.2422743055555556,0
1.678874692671471,0.8764501386164217,4.444799940469353e-06,0.3169270833333334,1
0.6881040558693331,0.6697684210097775,1.325369541562974e-05,0.1557291666666667,0
1.398118133795256,0.77307759813909,5.901516738288574e-06,0.2402777777777778,0
2.023655610395314,0.8641567688457629,4.83184937608111e-06,0.4723090277777778,1
1.331382809000258,0.7279110994878061,7.047473028512393e-06,0.1972222222222222,0
1.522628997876535,0.7793738596940382,4.414594086725784e-06,0.2630208333333333,1
1.862592898248127,0.8070782968080896,5.229525845256254e-06,0.3034722222222222,0
1.729215894074696,0.9038495714777536,3.795668789092566e-06,0.3116319444444444,0
1.280379219338751,0.6839284548744782,4.037599364953072e-06,0.1619791666666667,0
0.3786097738647423,0.3949196474625448,2.778404855695084e-05,0.0450520833333333,1
1.129594724946295,0.6621295637945379,6.193134494880735e-06,0.2181423611111111,1
0.4056729220263931,0.3794366194114092,2.191411823294533e-05,0.1211805555555556,0
1.474677901375625,0.7862155838168635,4.38695987387228e-06,0.2307291666666667,0
1.772138572527606,0.7816063021808731,6.755893149536945e-06,0.4078993055555555,1
1.104584116014116,0.539604812999788,8.446361914163943e-06,0.17421875,0
1.167203535677349,0.5204787527184006,7.515494074216811e-06,0.1471354166666667,0
0.4338471701450561,0.4240228423642959,1.226892901246494e-05,0.1504340277777778,0
1.350407090349758,0.7674490404721489,5.034063959569628e-06,0.2462673611111111,1
1.098004450423878,0.6035901161812577,6.924749255641706e-06,0.2238715277777778,0
1.212909344982341,0.7140527174689985,6.314022164192139e-06,0.2238715277777778,1
0.3074302350977748,0.510807146410707,1.078452739393908e-05,0.1061631944444444,0
0.8410747366925025,0.5891470580203195,1.588849418627232e-05,0.1771701388888889,1
0.8564750188993374,0.5313405411229227,8.022158447741381e-06,0.1658854166666667,0
1.486353251422104,0.8102964117236335,3.672773521165534e-06,0.2694444444444444,0
1.181418105844936,0.6000556474087961,6.553767560157391e-06,0.1311631944444444,0
1.176800883512746,0.6719651341781878,1.022499139302498e-05,0.1466145833333333,0
0.5176003517840423,0.5625765985903594,1.080655189294444e-05,0.1200520833333333,0
1.188827315070161,0.7514278990602977,8.065083660035359e-06,0.1865451388888889,1
1.149896799243473,0.6575269969643788,7.44109792667469e-06,0.2723090277777778,0
1.197229261081364,0.647445598300549,9.602283229634904e-06,0.2161458333333333,1
0.8588346704671125,0.4726501455315771,4.251482263234991e-06,0.0927951388888888,0
1.134741203769311,0.6481666377670772,8.264710421252126e-06,0.1378472222222222,1
1.301137911356847,0.6642964596420949,3.652376856005672e-06,0.1802951388888889,0
1.40373600183787,0.7226749301790927,5.427863387945548e-06,0.3728298611111111,1
1.441687181213428,0.6279966083486819,3.868637568776107e-06,0.2575520833333333,1
1.450823756802031,0.4803090284104889,7.934987002270049e-06,0.1764756944444444,1
0.9681624435678112,0.807269041132678,1.111110903132263e-05,0.27109375,1
1.256186092007739,0.7760508135316591,6.24990894632698e-06,0.2256076388888889,1
0.9474694136474364,0.5106617817292821,9.75592298864236e-06,0.2282986111111111,0
0.5243371612633775,0.4285842349811289,1.640708596379065e-05,0.1068576388888889,0
0.5984382289306902,0.4470684859009441,1.388355933747948e-05,0.1608506944444444,0
0.5705060887432806,0.5947661133038796,1.355126806496479e-05,0.1856770833333333,0
0.518315927354794,0.5710540507926852,1.895114901199043e-05,0.1978298611111111,0
1.230007281087994,0.813564021445398,6.162462596091234e-06,0.2791666666666667,0
0.1070498702695827,0.5811676077856929,4.760498197986724e-05,0.121875,0
0.8962228633378595,0.5301648583717381,8.998475898516127e-06,0.1914930555555556,0
1.977187479088146,0.910333198920196,5.319651733462754e-06,0.4328125,1
0.8354452625070894,0.8128191949503891,9.087270994551377e-06,0.3049479166666667,1
1.157269586674762,0.6209257559478955,6.944063700925828e-06,0.1748263888888889,1
0.4974082563953848,0.7746109440215231,1.479021970007525e-05,0.1733506944444445,0
1.884216593841076,0.8273928966002485,4.160028210409161e-06,0.4303819444444444,0
0.7463757866234741,0.4184092571073055,1.334486261769633e-05,0.1068576388888889,0
0.980373087585801,0.6722720487541728,1.761639122741843e-05,0.1798611111111111,1
0.7636809847690015,0.5709672977356203,1.457505017600768e-05,0.1657986111111111,0
1.472037694858354,0.8417444264107501,4.528085055679858e-06,0.2684027777777778,0
1.577529655613769,0.8362195829766911,2.710883235186039e-06,0.2495659722222222,0
1.412894478837488,0.7062719013858176,2.729846705931719e-06,0.2100694444444444,0
0.6466679838828058,0.3852378132949672,1.933333476884286e-05,0.2596354166666667,1
0.819202581293803,0.6038157903999319,6.800367269138602e-06,0.1792534722222222,1
1.471674516282528,0.751823935384562,3.338792161713451e-06,0.2180555555555556,0
0.9720219894427116,0.6394171002852836,6.881689038157742e-06,0.1724826388888889,1
1.193590416064154,0.8523200990396088,5.380466488516239e-06,0.3388888888888889,1
1.763529730156388,0.9016989504533216,4.192597091622484e-06,0.3355034722222222,0
1.387013309871853,0.6746173992804848,9.76178407973636e-06,0.2157118055555556,1
1.86610599053147,0.8494352686107193,5.951616050144657e-06,0.3729166666666667,1
1.022127864852405,0.730146416107449,9.263932115934752e-06,0.2352430555555556,0
1.040817859437511,0.6044006637457733,8.008099834051016e-06,0.1640625,0
1.087545423677677,0.7058237044363435,8.451868105901489e-06,0.3253472222222222,1
1.458663777157889,0.7287314482693509,4.894885550090854e-06,0.3256944444444445,1
1.577139708874398,0.774131573414947,4.299971553658669e-06,0.2542534722222222,1
0.9748461560902532,0.6287316510786447,1.036611633224387e-05,0.1569444444444444,1
1.391922236270571,0.830098310106328,6.167274994067191e-06,0.2512152777777778,0
1.351213505010325,0.7265434657170183,8.955880902415967e-06,0.1792534722222222,0
1.274000793543886,0.7116986046189722,5.473208950794879e-06,0.1886284722222222,0
1.739604325694497,0.8688986416286695,2.157664578572864e-06,0.2803819444444444,0
1.452007125240107,0.4674152093532579,8.723805060982365e-06,0.1936631944444444,1
1.579403940618519,0.7652613499481313,4.112154798401718e-06,0.2408854166666667,1
0.93467949075694,0.5500787327555449,1.602827780905791e-05,0.1707465277777778,1
1.423736068062742,0.7888108841730775,4.817082156486034e-06,0.2171006944444444,0
1.151070070450039,0.6719032082834341,3.906436744501865e-06,0.17734375,0
0.9741058635909968,0.4963512600061587,9.458465000044127e-06,0.2166666666666667,0
1.097779137847909,0.6722907263579445,4.942876020711472e-06,0.1822916666666667,0
0.6928975453372549,0.4998849515521481,1.215911792326175e-05,0.2280381944444445,0
1.543905944061657,0.4831533295346337,7.471936517271555e-06,0.1860243055555555,1
1.202635056807977,0.6915713563246183,6.145132446476942e-06,0.2938368055555556,1
1.905084758576108,0.8772141744628834,3.627065728918066e-06,0.4040798611111111,1
1.988341232333175,0.8819627016341159,4.836674348037006e-06,0.4113715277777778,1
1.668754407547077,0.7050504826000342,5.497492011881629e-06,0.3894097222222222,0
0.4212621710126052,0.341727615960178,1.669639672448367e-05,0.1350694444444444,0
1.609174115583234,0.884044505961582,3.470243970335407e-06,0.2841145833333333,0
1.370410821344326,0.708433928955328,6.992941401510246e-06,0.28671875,0
0.706979997097218,0.6014127571220579,1.631237691307693e-05,0.165625,0
1.344215265634306,0.7145260478188642,7.759895683120952e-06,0.2259548611111111,1
1.469940884551241,0.8299571214948673,3.137507578218796e-06,0.2402777777777778,0
1.655793399124065,0.7338378186813578,7.346712651789593e-06,0.2856770833333334,1
0.750506443687238,0.6131184608892222,7.582380225247929e-06,0.1728298611111111,1
0.8095433131480596,0.6748462711981088,1.390990993218143e-05,0.1259548611111111,0
0.4431366470322832,0.55311381801051,2.083320817745297e-05,0.1546875,1
1.254131771995512,0.7764986195484238,7.207697981567632e-06,0.3016493055555556,1
1.277781143915908,0.5953933754265184,5.874800913238208e-06,0.2279513888888889,1
1.256629870715744,0.7730377483514843,7.062732964466578e-06,0.3434895833333333,1
0.5369506127082352,0.6160350411798491,1.760807655070688e-05,0.1293402777777778,1
1.515224571666517,0.645721483404394,4.572690352706193e-06,0.2370659722222222,1
1.288454319739867,0.6711481793659309,8.108734149192069e-06,0.1769965277777778,0
1.173682277613648,0.5981644666320144,6.388512366247698e-06,0.1914930555555556,1
1.409686695390335,0.7734395216507118,4.914965280863679e-06,0.2125868055555556,1
0.632877027721932,0.5941185139163473,2.026913470495465e-05,0.1582465277777778,1
1.182414746669618,0.7031369559464539,9.304909755664046e-06,0.3185763888888889,0
0.3910445593544277,0.5488890797702776,2.581508795560952e-05,0.1934027777777778,0
1.941130323684955,0.8400169711642612,5.212431932148282e-06,0.4331597222222222,1
1.686250293045009,0.5797802794110213,6.823145131573448e-06,0.2774305555555556,1
0.6715291567281397,0.4514594160181692,1.505612181850276e-05,0.1349826388888889,0
1.50097296449101,0.748458480898482,4.932118619944703e-06,0.2501736111111111,1
1.172823820053684,0.5403816982800616,6.891748058530095e-06,0.3313368055555556,1
0.5734912490365133,0.4167168982505157,1.094514355755706e-05,0.1068576388888889,0
0.4896730520742131,0.516727254772662,2.158453986136683e-05,0.2018229166666667,0
1.658047594852982,0.8618877491506838,2.367343805204505e-06,0.3085069444444444,0
1.434405179238611,0.839326283130688,3.725849163769222e-06,0.2922743055555556,0
2.026956216108358,0.8307043587238113,3.636167530654209e-06,0.4251736111111111,0
1.57221809613225,0.7119029531552288,8.575582297896175e-06,0.2990451388888889,1
0.3032815476848895,0.4820385768195049,2.38683231787925e-05,0.1797743055555556,1
1.272016513944915,0.7078558645088628,7.620172173369519e-06,0.1653645833333333,1
1.750951277168385,0.6972092287365305,4.86462830970645e-06,0.3019097222222222,0
0.6380773943437654,0.7351137219048094,1.455424185612537e-05,0.2813368055555556,1
0.8073388168876988,0.765540674886775,1.311724626338539e-05,0.1344618055555556,0
1.377212851448016,0.6449330421921835,2.379221227571261e-06,0.1865451388888889,0
1.054874823337443,0.6075065232682443,1.051994974202091e-05,0.2684027777777778,0
1.239794984312862,0.6753298570254637,7.499069001410491e-06,0.1681423611111111,1
1.70042217390068,0.7404971923258744,3.998282928902498e-06,0.2668402777777778,0
1.841758825746429,0.9009407192441392,3.052249916539814e-06,0.2946180555555555,1
1.772739068508655,0.8407473356103309,3.676490373099325e-06,0.28125,1
0.5898315730494126,0.666470182771042,1.029508634673594e-05,0.1982638888888889,0
0.6618359218563997,0.611671149901554,1.633317530115553e-05,0.2051215277777778,1
0.7692125978884898,0.6055331953315264,2.081640623586179e-05,0.2909722222222222,1
1.402117141302581,0.8562500531295841,6.267068547025235e-06,0.3302951388888889,1
1.512007455362494,0.841852376376814,4.768741080905764e-06,0.27109375,0
1.335689578111128,0.768038341844718,6.203810647113588e-06,0.2404513888888889,0
1.293436535140217,0.6855308466203649,8.709780390618398e-06,0.2323784722222222,1
1.740031524349063,0.8221272912439351,3.570351458096508e-06,0.4374131944444444,1
1.579317096361799,0.5753422095202728,5.208650579821946e-06,0.2970486111111111,0
0.4007417160626547,0.5146371587345956,2.760103587591569e-05,0.0839409722222222,0
1.500913598532778,0.8316492172232073,8.115443131000204e-06,0.2782118055555556,1
1.339361975891706,0.6045725624861011,5.112157885151822e-06,0.2216145833333333,0
1.352039063195006,0.7981951492050183,4.531972875470683e-06,0.2263888888888889,0
0.2094319249973454,0.6054218312508816,6.022108909886002e-05,0.1440104166666667,1
0.6016384649026847,0.5735129512566182,1.872325951749778e-05,0.1556423611111111,0
1.581222424780005,0.7662975569444894,8.452078793974319e-06,0.3835069444444444,1
0.7894825718565397,0.4602192796005629,1.053767426876545e-05,0.1482638888888889,0
0.5339472873017618,0.5534978157405649,2.013753135043894e-05,0.1235243055555556,0
0.9590677219744546,0.548860661394929,8.738074322639216e-06,0.1755208333333333,0
1.570904089555099,0.8680160088302769,5.792903262033201e-06,0.3123263888888889,1
1.355848652721145,0.6715538488750001,7.536556429863991e-06,0.2498263888888889,1
1.926723764865466,0.8241325334871179,5.614660902571961e-06,0.3953993055555556,1
1.363106380914402,0.796187067931817,6.543038725354679e-06,0.3105902777777778,0
1.132975446882065,0.5659494543987514,7.738980265353552e-06,0.1541666666666667,0
1.806996094635253,0.8716971463705057,3.854120412096891e-06,0.3244791666666667,0
1.034167239638669,0.6460474133721189,9.263136849357424e-06,0.2697916666666667,1
0.3611815326447978,0.4199767035857295,2.025999156983912e-05,0.1568576388888889,1
1.390798408018936,0.7167353251592676,5.357932179805548e-06,0.26953125,0
0.3991743804736529,0.4094369497947781,3.032648440491013e-05,0.0606770833333333,1
0.5052434248894752,0.5089515303842852,2.286646896194096e-05,0.1596354166666667,0
0.4298596402782706,0.4971119817013755,2.135284830295211e-05,0.1707465277777778,1
0.800653765310406,0.5783384788731466,1.294932767040395e-05,0.2197048611111111,0
1.201816501667162,0.6635417279030752,8.481392710050314e-06,0.1553819444444444,0
1.367901305238401,0.6918480854209589,6.08905200825842e-06,0.2199652777777778,0
1.22120990809758,0.6650481357962696,6.297466528911654e-06,0.2119791666666667,0
0.8755877059216395,0.6285583361377094,1.171197756321129e-05,0.1231770833333333,1
1.725601156591461,0.8819459671250744,4.824349942433149e-06,0.31484375,1
0.7395477100760007,0.4078562690569959,9.069949837551625e-06,0.14609375,0
0.4892306478600765,0.5155225964027332,2.347230293397084e-05,0.2486111111111111,1
1.522511801125749,0.8029143465611174,4.386638536182474e-06,0.309375,1
1.271240718215584,0.5746449470848841,4.46639253795625e-06,0.2176215277777778,1
1.56988373042509,0.8876927295799547,6.107733406406442e-06,0.3335069444444445,1
1.596763677751735,0.8320430423055292,4.363921245993762e-06,0.2410590277777778,0
0.2803465216570072,0.3585601697589071,2.637848164093982e-05,0.0378472222222222,1
0.8386538957292058,0.4563131607449411,9.816220036771712e-06,0.1517361111111111,0
1.124936648131335,0.7264825468855686,8.690014902093463e-06,0.18125,1
1.884106038404315,0.8665529142685184,5.486658389136803e-06,0.4432291666666667,1
0.3407474401409694,0.5584686836242597,3.529301822714093e-05,0.1490451388888889,0
1.173649514251565,0.6360905861613037,1.14933653259416e-05,0.2927083333333333,1
1.449195984410917,0.6545469313204366,3.96124470325031e-06,0.1891493055555556,0
1.605868499552524,0.8590175881522293,3.479652114789908e-06,0.2868923611111111,0
1.516248154877766,0.8417347435283253,4.924329063052053e-06,0.3135416666666667,1
1.507364555451391,0.7331601379714915,4.684569489639043e-06,0.2840277777777778,1
0.512897868453669,0.6103485855402917,3.827452267012365e-05,0.1042534722222222,1
0.6646371659563576,0.652927181341998,2.023733396319811e-05,0.1322048611111111,0
1.178451380047087,0.6640498646691719,7.713220115159095e-06,0.27109375,1
1.146620458838397,0.6424948916163863,5.651072601824928e-06,0.1313368055555555,1
0.4374796229482165,0.4524813513774557,3.050289570617504e-05,0.1557291666666667,1
0.0187235158072628,0.4105156247056237,7.601883664776034e-05,0.1376736111111111,0
0.4221041133574801,0.6110745427456267,3.094304231134898e-05,0.13203125,1
1.543492209101227,0.7188510095852587,3.770933726741067e-06,0.2654513888888889,1
0.5283621891192901,0.546658308359351,2.000697704172719e-05,0.1433159722222222,0
1.537579552304377,0.7523601407084406,4.571851435680452e-06,0.2412326388888889,1
1.585272707259805,0.7448805880859932,5.998794941108027e-06,0.3243055555555556,1
1.222119635311636,0.6958857564358718,8.065886919731268e-06,0.1661458333333333,1
1.320514168552815,0.7594373474905547,6.479846803946407e-06,0.2549479166666667,0
1.227919825934323,0.607813386979272,8.638288735282056e-06,0.2446180555555555,1
1.474270514620675,0.7972914059368603,4.603905131679605e-06,0.2761284722222222,1
0.6361405343747335,0.6001734651231666,1.232869149561057e-05,0.1546875,1
1.169522379358909,0.7728003370772553,1.627517835249912e-05,0.20390625,1
0.6615473697439723,0.6061726809219082,1.17805585619613e-05,0.1799479166666667,1
1.702204647608383,0.7399093057681604,4.159599576209099e-06,0.3624131944444444,0
1.659216957040114,0.8601060339800491,3.738963653658214e-06,0.36484375,1
1.276423918685796,0.7614655628277158,7.890677840841075e-06,0.1769965277777778,1
1.74027928212109,0.8020091049607883,8.002874290733112e-06,0.3785590277777778,1
1.3977182939494,0.743252922871262,3.227447300858279e-06,0.2069444444444444,0
1.771387068179536,0.8231101188863043,6.675559753057083e-06,0.4482638888888889,1
1.497950183857564,0.8376692732862211,4.69891280384654e-06,0.2631944444444445,0
1.968464100166001,0.8500341851462124,3.790281240777199e-06,0.3871527777777778,0
1.513594994170893,0.8729502654609191,7.472860423312057e-06,0.2927083333333333,1
1.34020339840103,0.5763891962713975,7.134981703598063e-06,0.20546875,1
1.059462490010024,0.5433720889128955,9.282940244140704e-06,0.1462673611111111,0
1.486615738626375,0.8084328821840779,2.076578822501044e-06,0.1871527777777778,0
0.7534274310746734,0.7316311098120869,9.701095778859349e-06,0.33984375,1
1.56500178374432,0.5552233907043376,6.942855059483393e-06,0.2197048611111111,1
0.5779099974761703,0.4827726439778995,1.794537452585187e-05,0.0760416666666666,0
1.052103462275846,0.5491687209735434,9.05121132581828e-06,0.1530381944444444,0
1.063101884307804,0.4992992232646072,9.027546034501968e-06,0.1736979166666667,1
1.469503709221752,0.8143665539004602,5.015317805086719e-06,0.2309895833333333,1
1.975971634384101,0.8979353841201634,3.362778068060537e-06,0.3711805555555556,0
1.332741321581252,0.7403254400348446,1.019183178061107e-05,0.1947048611111111,1
1.881341646440748,0.7527677030772889,6.701333535597605e-06,0.4552083333333333,1
1.64332049589796,0.8518622068062548,2.517375070595752e-06,0.2666666666666667,0
0.4095288315926622,0.4642964531508215,2.957434019205189e-05,0.1738715277777778,1
1.197818092979988,0.5958257315549531,9.00085624797661e-06,0.28671875,0
0.1499311049699508,0.4439171177756661,3.852423275059428e-05,0.0768229166666666,0
2.019471466282001,0.8417609943038358,3.930104388135096e-06,0.4161458333333333,0
1.636297962135719,0.8818557570451294,3.239586881314275e-06,0.2901909722222222,0
1.514647740070171,0.8559788894856449,4.493709488512473e-06,0.3847222222222222,1
2.093293173516821,0.831544542407148,3.667634392711211e-06,0.4535590277777778,0
1.685232309449204,0.7847486105759897,7.259898557013552e-06,0.3865451388888889,1
1.237124811372091,0.6975570595232644,9.06294123899319e-06,0.1497395833333333,1
0.5551282025196076,0.6263827695801684,2.05084830395794e-05,0.196875,1
1.166881014082787,0.760292196767424,6.763850855461627e-06,0.29765625,0
2.041290362410659,0.773055670543711,4.325739149204112e-06,0.3407118055555556,1
1.020272718586613,0.6799943218148614,7.968278925277668e-06,0.2309895833333333,1
1.022210050247146,0.6673020629335944,6.862490235213675e-06,0.1658854166666667,1
1.225399686147128,0.7384307618494397,6.432871098576484e-06,0.2244791666666667,0
1.388423667936163,0.801030151805691,4.505467441115094e-06,0.2440972222222222,0
1.661239518978939,0.8093409547672187,8.338102800941108e-06,0.2986111111111111,0
1.47655191674937,0.6825339992690109,3.314895310506316e-06,0.20625,0
1.446977776120391,0.6490137348052846,5.582351992464778e-06,0.2430555555555556,1
1.244419342684968,0.6332348519347039,3.936398076046405e-06,0.1668402777777778,0
0.967865208570647,0.6050633232020647,7.73053001822669e-06,0.1625,0
2.000327074619645,0.7596439640564253,5.594917529963379e-06,0.4612847222222222,1
0.9898772770346888,0.5963475485634243,9.41971580943064e-06,0.2341145833333333,0
0.2003149269663081,0.4108661186781667,3.510391530522749e-05,0.1262152777777778,1
1.526273835625114,0.8127150372365557,2.412959871555874e-06,0.2504340277777778,0
0.7041836318063838,0.7270217475489211,8.577468995162047e-06,0.1527777777777778,0
0.7907791275607936,0.4580502607002059,1.233756987392984e-05,0.0998263888888889,0
1.622856461373552,0.8039597727242009,3.129661587607653e-06,0.2651041666666666,0
1.275832638488534,0.740453776080773,7.946798584696646e-06,0.2284722222222222,1
