wavelet_mean,sample_entropy,shannon_entropy,rms
1.332472843176583e-05,0.5272075727315032,0.395063226548066,1.53894622381585e-05
1.622895519050733e-05,0.3980693944701367,0.3744050290242403,1.918584622417823e-05
1.486804082176308e-05,0.453899752179902,0.3854550671656231,1.758025336381355e-05
1.477672946801227e-05,0.4368732467219729,0.3767841839050093,1.748439571284532e-05
1.319661012399352e-05,0.5558943010250885,0.3992990653280539,1.509035274149447e-05
1.369308124378574e-05,0.4799112023709992,0.3823351973111022,1.65606317560859e-05
1.622104150127865e-05,0.4136389742833288,0.383689341119793,1.9322647591503e-05
1.53835749105208e-05,0.4531383452578966,0.3877125824419673,1.665880577802836e-05
1.590352745387059e-05,0.4188314155060043,0.3695584506168037,1.873130434098331e-05
1.400115374414971e-05,0.4847811671698236,0.3883295149881161,1.651720069356172e-05
1.438951833850381e-05,0.4378687532253022,0.3790098549637406,1.80002825311315e-05
1.404579224874327e-05,0.5268843323464628,0.4089921673447415,1.562599281563428e-05
1.371475991032158e-05,0.4454505909668768,0.3693044711620772,1.776202986793494e-05
1.603795764528769e-05,0.3971837703835613,0.3921085416394766,1.977350342810196e-05
1.69339722907814e-05,0.4047933855516659,0.3735280921821742,2.029656217003323e-05
1.665154857994847e-05,0.3945087885686196,0.3539570645207156,2.015648426050685e-05
1.622120556823844e-05,0.3970388343327467,0.3584737764071688,1.883861821804078e-05
1.702365969811933e-05,0.4078557272459704,0.3823483087072205,1.925787489293977e-05
1.468554176925623e-05,0.4858865424670277,0.3930219329207127,1.626948723995758e-05
1.620157042612182e-05,0.4864664665902099,0.3777389167467587,1.741941243983292e-05
1.552605373659099e-05,0.490556382661659,0.3980164685571495,1.701222545430769e-05
1.264795248562084e-05,0.6261011870244275,0.4657580496464412,1.302619005513154e-05
1.515195748631351e-05,0.5074278376916725,0.3922865310796048,1.62647287503778e-05
1.284932944942321e-05,0.6132792238650555,0.4471342747716223,1.338038831063002e-05
1.55590742980315e-05,0.5250187251521212,0.4350580139235345,1.690929395289427e-05
1.461666953253922e-05,0.5196919384202833,0.4194776207804354,1.595153923865251e-05
1.346785198530189e-05,0.5889717301216844,0.4142920615929485,1.41299090824735e-05
1.123532844096839e-05,0.7770353009465988,0.5066536321139314,1.072007331511003e-05
9.378683586623178e-06,0.930774699000381,0.5696103077211639,8.67997806576963e-06
1.081262775356395e-05,0.8248151300199442,0.5270257882692264,9.888202803779345e-06
1.037418582430088e-05,0.8551590724782979,0.5306796305845208,9.71858363171949e-06
8.897532180173257e-06,1.001418302953332,0.5805245026725285,8.149200596863274e-06
9.689453629661273e-06,0.9104135323650377,0.5522166746740849,9.101097662833868e-06
1.111992582450718e-05,0.8223597609891037,0.520972484229644,1.053216632089336e-05
1.157702694238414e-05,0.8027919886085235,0.5123015914472961,1.099994442327143e-05
9.671531691408543e-06,0.9483508802351313,0.5489847837124222,9.021881335893664e-06
9.585817118867339e-06,0.96440162298253,0.5828385740215725,8.77238476904474e-06
2.025960475294409e-05,0.2917994619770517,0.4962103337700295,2.914369967868181e-05
1.528936266673599e-05,0.2888507878670509,0.5049512146062248,2.524633392489285e-05
1.296540808853358e-05,0.4502041593451424,0.396770740654828,1.608192481073938e-05
1.581314110482413e-05,0.3810821608641788,0.3726549881028968,1.846954819695754e-05
1.765242612105455e-05,0.351130152641161,0.3625610149409293,2.109491875087242e-05
1.77273311707327e-05,0.3862201809968043,0.3864493881779415,1.924037063906307e-05
1.59769490816637e-05,0.4243883752298466,0.3816861356179019,1.787059124327702e-05
1.665410587099857e-05,0.3826853551904982,0.3538162029953266,1.992775167270679e-05
1.609485929082319e-05,0.4009928816294792,0.3848311208907045,1.874189328090445e-05
1.59826240469183e-05,0.3747800147981505,0.3837336885908006,1.994235683757022e-05
1.285051163153253e-05,0.4997879724340728,0.4050008434422775,1.613917681908062e-05
1.455374504454649e-05,0.4294747093300651,0.4003359425646624,1.809465732739994e-05
1.352374130253899e-05,0.4957637165943891,0.3789136242740766,1.616761348084412e-05
1.111956811469121e-05,0.6284405104814098,0.4243464607409082,1.282748955965128e-05
1.109152576434173e-05,0.6604340756138213,0.4295958196819383,1.227350630190178e-05
1.164413448800236e-05,0.6839887919554166,0.4468603495924389,1.273487988830682e-05
1.086787256697084e-05,0.715015034911452,0.4581223511316432,1.172474423246868e-05
1.155540294380138e-05,0.6177281051297363,0.4265683845780272,1.288711337641929e-05
1.2417497614168e-05,0.561411956640413,0.4277235154921758,1.402233227624294e-05
1.133032811451622e-05,0.702584751561696,0.4332583482014311,1.225042110942322e-05
1.183600983916523e-05,0.6534971187595915,0.4309891125118516,1.319675285935604e-05
8.713215553056733e-06,0.9146171835629344,0.4912589015502856,9.154788471493355e-06
9.91957933467059e-06,0.8156664891135399,0.4562302939317553,1.089703821279468e-05
8.844575088338232e-06,0.922427460273168,0.5152711665170262,9.485725312464349e-06
7.888289241571154e-06,0.9612236434759198,0.5178021834520644,8.38420265350698e-06
8.753370702954055e-06,0.9332695340283299,0.4818091005756155,9.373146934421898e-06
1.65741481346358e-05,0.3582388243464308,0.4937699405588789,2.359406761983569e-05
1.549383966584425e-05,0.3127131937942825,0.5202392258623735,2.199813317132115e-05
9.001661455180807e-06,0.6800171062261422,0.4695489025387455,1.001306741790535e-05
9.278972711762598e-06,0.7041776825533518,0.4675074517832217,1.001136391284115e-05
1.030078134152108e-05,0.621728014312379,0.4393916911891534,1.126389849753296e-05
9.861057805225592e-06,0.7522742546336886,0.4890918803155543,9.898658702937375e-06
9.956814761597814e-06,0.6929369900104658,0.4511611056903402,1.068290012898704e-05
9.360198372770447e-06,0.6698316856109903,0.4658240879572885,1.070425779911153e-05
9.422548203881775e-06,0.70965553118597,0.512801015738197,1.039690666683935e-05
1.051490465795253e-05,0.6238635879996528,0.427842934239563,1.184208508754245e-05
1.109882481810217e-05,0.6738659261600419,0.4541274055060615,1.185348758995586e-05
8.659013216564004e-06,0.8031685820944702,0.5036164971468109,9.348043418559258e-06
9.784249712309812e-06,0.739711369191739,0.477677697807596,1.067662357912866e-05
1.125772498258188e-05,0.6791355989418077,0.4459484291778301,1.186057519521953e-05
9.630844024246597e-06,0.7310869291372083,0.4846736937856678,1.003720907954089e-05
1.222646095589274e-05,0.6299029814233508,0.4429223027564488,1.250103793000582e-05
1.08366326646397e-05,0.6637169838991046,0.4834614328185842,1.164888527188953e-05
1.08081437646556e-05,0.6292527216321798,0.44969866457506,1.17440472025619e-05
1.208198539400166e-05,0.5110277142540943,0.4765299432308095,1.423558894699084e-05
1.206634995792105e-05,0.4788314626867994,0.4108991004647026,1.424483387316527e-05
1.108300551532257e-05,0.6526293586938301,0.4511440646767606,1.135296521682574e-05
9.415272692132085e-06,0.7300795988899479,0.4864751798551581,1.023535464412402e-05
9.177842938471945e-06,0.7534531880894073,0.4515468186451139,9.868490692940219e-06
1.16372674613859e-05,0.5839200600297885,0.492726072074015,1.386533280046557e-05
1.9458396462967e-05,0.2207331514949903,0.4805769972079981,3.063645205521935e-05
8.178010185146958e-06,0.6388176197786267,0.4927285211306718,1.059578396803637e-05
1.623389788943399e-05,0.2990995791841904,0.3610444886604717,2.038420385992596e-05
1.475807358169825e-05,0.3172793830474223,0.358056883364803,1.890250842847758e-05
1.6595825595251e-05,0.2409941900557033,0.3481523383605729,2.363893196290177e-05
1.481763990350188e-05,0.2697555729488872,0.3700603694861665,2.170821737623093e-05
2.250894527375231e-05,0.195561366531803,0.3391189873772774,3.023784255992206e-05
1.466075219538832e-05,0.2259685490549435,0.3262293946699297,2.233295130886529e-05
1.364728199741965e-05,0.2672952138207741,0.3807998533145456,2.106128187156741e-05
1.317707316286037e-05,0.3306015011824971,0.4109142374965195,1.732642624161772e-05
9.945190274775838e-06,0.3845566567876714,0.3801960060628495,1.429776291570157e-05
4.185408148673678e-06,1.217940804719366,0.7641085741384124,3.691076683631527e-06
4.683985479664878e-06,1.15306916417218,0.7028402526865505,4.180339899752992e-06
4.383049376312489e-06,1.220982670609089,0.7463071552392039,3.853246248075174e-06
5.025794156379791e-06,0.927955294119817,0.5956910762745256,5.54534332210019e-06
9.51744600880661e-06,0.3004549983999016,0.3500809437834652,1.776424329774191e-05
8.232590709674297e-06,0.4579927873445257,0.4195991499616941,1.06425992667501e-05
6.548936030583741e-06,0.7635028656400781,0.5537529966939101,7.497161559286061e-06
1.607588730477309e-05,0.2103749506429502,0.3561139491666455,2.281661819710452e-05
1.461731279596786e-05,0.2386433692188367,0.3199963591538838,2.160578099028451e-05
1.545515135919491e-05,0.2545889719008765,0.352834911934299,2.098426627414157e-05
1.113863421476515e-05,0.3495865003447749,0.3802676400667334,1.43201160381087e-05
1.571698418675413e-05,0.1924372868995994,0.3336249713121617,2.291607485797154e-05
1.479029024051148e-05,0.2241472294964588,0.3285139179317121,2.150774130280603e-05
1.383116675281249e-05,0.2665194088505337,0.3795005542407881,1.901532521127976e-05
1.633533915571306e-05,0.2117545545387658,0.3272337137521941,2.279610304145675e-05
2.100282082814665e-05,0.187292778826971,0.3701575025678647,2.743179754468047e-05
2.236133020417685e-05,0.1963545016401182,0.3446245771233828,2.886978821853105e-05
1.214044889239172e-05,0.3215744492669547,0.3788067531944253,1.716012886633959e-05
2.123034105011314e-05,0.2129727123371239,0.3492259291764699,2.595528121842419e-05
1.039703224651976e-05,0.4377630944489586,0.4066351389440641,1.268171387507129e-05
6.661332393992769e-06,0.6323888349532988,0.5696370832456578,8.29864586576114e-06
9.66974279345454e-06,0.4771725829634326,0.4411910371315769,1.206100387406169e-05
5.221789144516362e-06,1.025708389849918,0.6562530963948335,4.944351850630499e-06
5.817008787546989e-06,0.9130257990122619,0.6520266076120991,5.488378498558184e-06
9.099551352369173e-06,0.3343878999206801,0.3697074427721107,1.463127017205416e-05
8.86552325056873e-06,0.4337828433010784,0.4495064268765536,1.155111085210691e-05
8.674436144019387e-06,0.516997624646205,0.5114255488699893,1.034239841965127e-05
7.778162329957662e-06,0.442468849014836,0.4276140777461508,1.158676663948319e-05
2.110891496975566e-05,0.2488421967385737,0.5965060298931771,2.93744278081693e-05
1.457593419697644e-05,0.3514990924084336,0.6623096928935892,1.961964799761234e-05
1.672558370409359e-05,0.2570201616619018,0.3678444589407063,2.228166850493069e-05
1.947531982372323e-05,0.2612009508106427,0.3498611272832857,2.288999061308315e-05
2.203229755488714e-05,0.2185527537058134,0.3413288666972072,2.564056478822815e-05
1.920343997495834e-05,0.224133124818253,0.3459078336475379,2.241317048021758e-05
1.4099327215921e-05,0.2747053257988811,0.3529666123454543,1.747366651818548e-05
2.385188728763647e-05,0.3081821231377877,0.6129788678838575,2.966616890043563e-05
1.856354664028213e-05,0.3198403075486239,0.3819756994195419,2.232755372118591e-05
1.963536967980702e-05,0.3110727792362032,0.3572011748211507,2.259740824958265e-05
2.979879583272336e-05,0.2440025537797551,0.5607999357870829,3.397262932999131e-05
1.832665711235034e-05,0.3343109960355306,0.3777288412227588,2.114385874645002e-05
1.805328449246234e-05,0.3372481545118432,0.3604749202334266,2.036664785079027e-05
1.471209790109672e-05,0.3968964543031123,0.4119364028241322,1.654628310775325e-05
1.650443360934271e-05,0.3830307630310961,0.4861781506685207,1.740513848193993e-05
1.695251096232685e-05,0.3186658169295802,0.3668909494464265,2.073892288037447e-05
1.59317614779615e-05,0.3612431815016086,0.399209281440603,1.815523516785038e-05
1.40053552584785e-05,0.3801446175426918,0.360669804269173,1.854174775830265e-05
1.860855285620875e-05,0.2863979894984001,0.4274129481972547,2.295695384878849e-05
2.216206371955713e-05,0.2686986575585639,0.4199894490821279,2.617857340290239e-05
1.469547977138962e-05,0.374124612781283,0.3654018118406691,1.782985676599723e-05
1.725411800213547e-05,0.3616397814524731,0.3668804988488061,1.928402800898369e-05
1.6072622428981e-05,0.2997189489873091,0.3530713609017233,2.126630782630808e-05
1.709241420574965e-05,0.316391901245177,0.4078426973362904,1.963854200137099e-05
1.330409616303547e-05,0.438646096596226,0.4549795070859336,1.450332803559014e-05
2.750262357788e-05,0.2023049966722686,0.4383442211207956,3.523753191568933e-05
1.868971356589156e-05,0.3274279805844881,0.4657190480858889,2.221970706066955e-05
2.157110415550905e-05,0.2784775458967919,0.5535347300336712,2.752032763646817e-05
2.410009171728244e-05,0.2798261455483593,0.4094470012898884,2.787456387361964e-05
1.881005972273051e-05,0.3194317287454077,0.3608400786845941,2.157023162330683e-05
1.788918674268105e-05,0.2907871975338042,0.3413106006506398,2.203179580631004e-05
1.435791100488173e-05,0.3507726419981178,0.3583987578636086,1.86476061731163e-05
1.684800996067981e-05,0.3041541921232084,0.3782956988159096,2.077497802392465e-05
2.69509849823262e-05,0.2681531936805772,0.5093648642044308,3.086056634924032e-05
1.450294237957607e-05,0.3993503004116605,0.5587204667800673,1.799790544895157e-05
9.996088830772603e-06,0.5744404098193713,0.468766564465312,1.132713061866771e-05
9.40703122829314e-06,0.6164560322944608,0.4685145227013537,1.080062210868297e-05
1.921323178421715e-05,0.2192610738057413,0.4833273699885296,2.811211931658236e-05
3.613472851477197e-05,0.2641363419989991,0.5805672892037473,4.088965517312296e-05
2.339299343806954e-05,0.2276513738636094,0.3500555390477784,2.844143995641796e-05
2.091777209240732e-05,0.2466043585558067,0.3392124643544024,2.529834844078521e-05
1.521493868145412e-05,0.3525601322446817,0.3688919561537525,1.833270289100077e-05
1.581337582814937e-05,0.338709635160941,0.3825747631004985,1.840128153868755e-05
1.208254209709184e-05,0.4521605707224501,0.3979599124127927,1.444333187916178e-05
1.152490492949942e-05,0.4581487732713829,0.3629378634263038,1.426947072243138e-05
1.339769592205676e-05,0.3980147868136064,0.3641286837672327,1.577655969659509e-05
1.094985944568551e-05,0.4668498954534262,0.3800389278452481,1.427132229883487e-05
1.294819161157746e-05,0.4727164472007825,0.6308086522202402,1.497545596217143e-05
1.411995213971786e-05,0.4199224023303835,0.4594384689783371,1.548654973133523e-05
1.839286682887092e-05,0.2628388951528701,0.3542024909978719,2.31195456230264e-05
2.182521601548324e-05,0.2328855526105506,0.3732786790149571,2.684523512269701e-05
2.536528709694419e-05,0.294233717815518,0.5154645015612175,2.611681505308189e-05
1.910589578359028e-05,0.3357053899998824,0.5868676164845541,2.01664843534885e-05
1.929465345203815e-05,0.3161468830293303,0.3843692065400632,2.122648878487068e-05
1.996780421740171e-05,0.2898135952045174,0.4721400023513482,2.40623880214268e-05
2.26752436083533e-05,0.3135778456855537,0.5337309307747172,2.589471860416803e-05
1.531306499916864e-05,0.3367576963088814,0.4132312953496762,1.903805668419008e-05
1.244388382868893e-05,0.4509517382956265,0.3651396860207169,1.500237500834475e-05
1.355881520889812e-05,0.3677268741110793,0.3521858088849325,1.807130317422241e-05
1.306727275944985e-05,0.4164347791099337,0.3655743009033455,1.590526610509397e-05
2.44451430298509e-05,0.2787300533014653,0.4204990865654537,3.102448670635556e-05
1.454361039481804e-05,0.4591621320277299,0.6310161178951599,1.739238353569493e-05
1.601919141397366e-05,0.3255366760789868,0.437491542613309,2.168950207679302e-05
2.103157176960519e-05,0.2765365681285571,0.451821748141981,2.608264699868484e-05
1.230638502933667e-05,0.5593822125511664,0.5084729474677623,1.290495827828988e-05
2.749274013434436e-05,0.2794238071397753,0.5349309364030914,3.336113131896866e-05
1.659970187153895e-05,0.2940422617275308,0.5936941864012375,2.273321830809839e-05
1.762599184265562e-05,0.3217723514744122,0.62147428718479,2.15607184534884e-05
2.142352571133307e-05,0.2961103064926894,0.7143972825825439,2.523914932470754e-05
2.451449488366544e-05,0.2855291558356589,0.6418442556180529,2.70208216493638e-05
1.911171388741516e-05,0.2917344690976559,0.351392624668503,2.337845952474455e-05
2.046407396270287e-05,0.2530319185322463,0.3549870851571921,2.479842333566587e-05
1.356072432193495e-05,0.3549906873072753,0.3482999564906881,1.948631157588301e-05
1.434167616607152e-05,0.3861643542757064,0.3713259287632038,1.872502989435241e-05
1.428157978870656e-05,0.359375721862358,0.3611075931591556,1.864022694951818e-05
9.466817309638e-06,0.5554163873273148,0.4130095670924879,1.200559965088272e-05
6.154054492831661e-06,0.8695337525715712,0.5634471932369487,7.179594596919824e-06
