sample_entropy,shannon_entropy,rms,emg_activity,emg_mobility,emg_complexity
1.879933474496342,0.8238190806298165,1.476666014544543e-07,2.035154704912057e-14,1.339676371585732,1.251716977496631
1.841491285499915,0.8209802069520644,1.573728784438181e-07,1.927192568107734e-14,1.335272197914098,1.24524731523855
1.78703320371453,0.8105387473154252,1.555698735867082e-07,2.657840864039244e-14,1.343353048992393,1.208804386761058
1.881329900469025,0.8210508109819195,1.477928468399513e-07,2.509887639720644e-14,1.332403964205241,1.256673015273483
1.816027576168733,0.8227156326402144,1.495140721170669e-07,1.62886337268578e-14,1.363460948535354,1.234923058521158
1.666149959065681,0.8190588614275229,1.824922007773792e-07,3.039479831397049e-14,1.362930450550578,1.229921190733214
1.844277503511502,0.8213170945044045,1.611617255425337e-07,2.982542969066884e-14,1.350602857579236,1.247913779819295
1.86115043632261,0.8179069629794353,1.627795437487221e-07,2.875488133790047e-14,1.35873386127377,1.204155323303707
1.833129212294396,0.8232720896314772,1.534047033370062e-07,2.054270673490586e-14,1.307013962481523,1.279354006331618
1.789540845813367,0.8326273531836738,1.708467717495829e-07,2.366465704272887e-14,1.32319828699372,1.251093258281512
1.777606307741938,0.8288763020601528,1.532857511015432e-07,1.744867201427139e-14,1.399501230637344,1.200629452573638
1.781126764781899,0.8301182503240172,1.620536118917295e-07,2.302886573653342e-14,1.410495910436899,1.199058600782875
1.788002939813587,0.8154094841271282,1.621639500317318e-07,3.331065815573108e-14,1.37819923022464,1.213077921594592
1.806442059485706,0.8245232306905882,1.562184585102271e-07,1.902240153926269e-14,1.385775563634988,1.222062343184882
1.832936832255252,0.8204354310983665,1.608174237236076e-07,3.135270602908028e-14,1.350291798818384,1.215823796459092
1.849186032119228,0.8253659202175686,1.502494039875392e-07,1.761140261373962e-14,1.36325870941381,1.214552127628522
1.750591550831265,0.8427755668611946,1.590013594312087e-07,2.535393506209296e-14,1.416913637134997,1.203812712607697
1.818890672871565,0.8298311550459752,1.423641159037352e-07,1.526364781353212e-14,1.380657246106857,1.225180263045312
1.834822333814738,0.8290472977922487,1.449223564486722e-07,1.711063956598895e-14,1.326595683683289,1.242330968908919
1.8986095699277,0.8306424006230358,1.473164673243007e-07,2.051281751595724e-14,1.357454047418694,1.246948126857311
1.862768750889593,0.8252999802787896,1.524688727011207e-07,2.673745146168925e-14,1.333969103397996,1.238875070373902
1.936728407033465,0.8277501204583939,1.405288963250058e-07,1.925476513103632e-14,1.362394386472804,1.22805359141829
1.8285887276018,0.8269992528923853,1.421928122767407e-07,1.567805380842675e-14,1.332886710219716,1.26850981455886
1.804148959098222,0.8344536920648071,1.397021282556902e-07,1.413649363661864e-14,1.381612406020012,1.214716027602657
1.856616375778464,0.8271029829434805,1.413691792752511e-07,1.749265460973911e-14,1.357647883541542,1.226108433627288
1.863057672528134,0.8218804089476918,1.475814334243433e-07,2.163194749519114e-14,1.343333651808669,1.207154695547867
1.798450660629686,0.8294327326015432,1.43276483646035e-07,1.465632792997804e-14,1.368721004427268,1.223817180452824
1.892619230253294,0.8175794443046073,1.495191337811964e-07,2.787280898039419e-14,1.34644979230027,1.21372613782235
1.90856943558758,0.808821183095044,1.609634629810785e-07,3.803279132507075e-14,1.329115464104776,1.215598477347541
1.86764796402036,0.8280226915892208,1.466586174994987e-07,1.999566887274481e-14,1.344519664504536,1.249577140468572
1.848570882860569,0.8282243808770247,1.533981978857925e-07,3.069436894169369e-14,1.314858187668205,1.277369053455284
1.826954645219381,0.8330121488674213,1.458063000550538e-07,2.165091218500588e-14,1.337187212207783,1.254025188163844
1.822399537816511,0.8208414494118836,1.48916273927644e-07,2.557027011898804e-14,1.367111250797049,1.220985933359633
1.886322957603471,0.821309594116028,1.463500200714472e-07,2.837720093900848e-14,1.374990422268858,1.208765092677788
1.847893316200208,0.8091451650364639,1.534530377235894e-07,3.236935011943811e-14,1.342087050559772,1.242420910460139
1.851745654882211,0.8213501729010184,1.483289301223234e-07,3.254136936723419e-14,1.311977808682675,1.265631437898131
1.366197249080434,0.8321456698085393,2.459533969014849e-07,7.897775227718127e-14,1.472751395765599,1.170318256086794
1.226432886817889,0.8319267999379253,2.868006127792876e-07,8.987150945432389e-14,1.496993270366949,1.166121802130232
1.833424596242615,0.8260250084854937,1.431895790084871e-07,2.246612178837796e-14,1.34783621872828,1.2321604904994
1.203098653559677,0.8280971061978063,3.310344220665254e-07,9.23681736775653e-14,1.383729898930998,1.193400329268831
1.721840261706186,0.8139622672956535,1.776134279219882e-07,3.069310949263653e-14,1.322904300082322,1.232336393037584
1.844514445574687,0.8309362397387937,1.456808148862215e-07,2.385159215634061e-14,1.360452866364557,1.241579024825443
1.733087792740133,0.8160459066261662,1.725586142221829e-07,3.910428660147488e-14,1.393800535122506,1.195315819502961
0.8386237222324946,0.8011229637743318,5.139543834477402e-07,4.366883528855563e-13,1.485838951738636,1.153905235603328
1.709410571961359,0.8157993982578572,1.886952366387176e-07,6.323396509215014e-14,1.229972552475878,1.33879265162731
1.159859136466538,0.7391851889910939,3.346738190562051e-07,2.611966263097609e-13,1.415427555340858,1.188800951756231
1.025624204354031,0.7331593555870877,3.585542027066349e-07,3.028539202157976e-13,1.396664488560228,1.193357331056708
1.818642573786081,0.820734464554475,1.455436577943712e-07,1.872632750972859e-14,1.321522855300103,1.259481451247386
1.765724475123488,0.8136372976545678,1.883283831026512e-07,3.395042327570451e-14,1.351343663283583,1.234773430284601
1.845928818778835,0.813128091637241,1.645124445900429e-07,3.562010369204164e-14,1.39203470409405,1.196670087486484
1.804382096679937,0.8248339294319862,1.529777985173777e-07,2.05652163646167e-14,1.372398008106276,1.225265710942948
1.563245917869566,0.8219116044483294,2.186420069164199e-07,5.322719404640351e-14,1.35107752769866,1.241683946898019
1.633409086366263,0.8284874117508099,2.058211651180306e-07,3.937137527597137e-14,1.376927371940401,1.242868605690581
1.754163750662272,0.8120106440163999,1.566860231238766e-07,1.811136676751638e-14,1.340361423739698,1.254828337006518
1.817294611425621,0.8201923524388766,1.505826656742335e-07,1.991536705022037e-14,1.325980582759046,1.308659287614441
1.815385861320199,0.8336671181261287,1.512901116780386e-07,2.247258903926979e-14,1.39233182428564,1.214072131687482
1.772157166661835,0.8299991281189213,1.589754411344302e-07,2.246954311214283e-14,1.368873223607589,1.233017244176961
1.839871319640126,0.8194840111331924,1.590052942465863e-07,2.823956482505762e-14,1.382147577034657,1.214054883847683
1.875682725549239,0.8189838161520859,1.569052370401389e-07,2.516627081127694e-14,1.385330578041227,1.21303174621262
1.85518054177311,0.8314509191675316,1.491979408929854e-07,2.066254815920183e-14,1.397259674278846,1.208300298083697
1.881228660351762,0.8273512604037023,1.505664044405618e-07,2.141668082902178e-14,1.376131060923407,1.215197819424131
1.894248344199352,0.8268782127886237,1.475514674020035e-07,2.202816203873222e-14,1.317868408895606,1.269088238922031
1.815965628592416,0.826353594579729,1.668622429523087e-07,2.416623488324855e-14,1.333941773752076,1.252543337951878
1.766287907891272,0.8187413412231873,1.591876596206264e-07,2.543941461038783e-14,1.338661544072605,1.249154456163277
1.807691282562669,0.8289399661902784,1.670016689267817e-07,3.683475522685635e-14,1.364834322554972,1.248923685253047
1.75653470639354,0.801688114969157,1.690768197480262e-07,3.05298396187408e-14,1.34133827000148,1.265560220425839
1.824906609849868,0.81158140887521,1.633691246651626e-07,3.532541984280251e-14,1.407430099083155,1.189874532569748
1.764548775699178,0.8234652354831156,1.52245774150186e-07,2.174092594717306e-14,1.387125079045146,1.208938254565879
1.680127992254279,0.8258507091189651,1.750209928206007e-07,2.77557984795293e-14,1.389651203572007,1.209258321326064
1.882270000065983,0.8249141090449669,1.557498123964082e-07,3.059128650871406e-14,1.406615434902791,1.218062440239517
1.824206373552744,0.8333944036028617,1.500010633161026e-07,2.490928777348739e-14,1.381967880740269,1.250200381527842
1.775716715514942,0.7943077421381717,1.654085925558325e-07,2.935108554343535e-14,1.350727093407252,1.235854235310607
1.833730339021881,0.8072481408912183,1.647438063484389e-07,3.540507103509607e-14,1.3736489396708,1.215656466690685
1.794136276406846,0.821955329824436,1.651942123811664e-07,2.784684652863963e-14,1.388111705581877,1.22300391173082
1.83440060695202,0.7975514021731028,1.713725595852581e-07,3.752876743195586e-14,1.363513829235186,1.217468112878052
1.682017205940415,0.8319259278004164,1.772117809465547e-07,3.090478503329304e-14,1.384389855130401,1.220996575263085
1.814687395959381,0.8239106737317774,1.626102248431871e-07,2.599443594330481e-14,1.405409371659577,1.207375750793294
1.815674458668655,0.8169191499601729,1.617884185089097e-07,2.589439760163251e-14,1.343195532514008,1.229444302389463
1.705709443031525,0.8341544525273343,1.726899120476116e-07,2.83838079714658e-14,1.398560747304548,1.218840446201519
1.856742170863472,0.8169812704198894,1.478283185664721e-07,2.786734406338982e-14,1.328662865607039,1.238821356223457
1.809029723119442,0.8382552589566775,1.377606265574341e-07,2.041534734273611e-14,1.395185549323217,1.213852891300838
1.429390337550122,0.8433432213857134,2.317585139822257e-07,9.463084650442153e-14,1.518162353585038,1.158193568572908
1.460503428962481,0.8357689194508989,2.202515596283515e-07,8.486612356430765e-14,1.517014113144919,1.157865382355489
1.887034352020629,0.8203212159878682,1.431531798997692e-07,2.243157011622038e-14,1.341782078455048,1.229949149806206
1.829932172735518,0.8238534967204157,1.410937442443385e-07,1.978112067153775e-14,1.350876538968382,1.268507852248077
1.884492487175677,0.8250788705548758,1.392064904354503e-07,2.387551082417136e-14,1.372602453498211,1.214646882260467
1.92360822816206,0.816930620632993,1.495917146307372e-07,2.992130234790351e-14,1.3889510822121,1.207560206378237
1.8334255971368,0.8094148760183663,1.636080858366956e-07,3.401489854351024e-14,1.368613503628503,1.206341932564981
1.847705337162144,0.8273865742864532,1.452349796615799e-07,1.85983944068058e-14,1.33817850014455,1.235645356783248
1.834243087387943,0.8294372559703925,1.368669520089381e-07,1.898331486312343e-14,1.356775050637913,1.259491568938592
1.885766697908073,0.8244903665543364,1.380711207848506e-07,1.791582783188638e-14,1.349674986672318,1.249348544966552
1.834237154058543,0.8233657998351077,1.461620004380828e-07,2.215164368100716e-14,1.314948982096156,1.295349930310925
1.14822121789191,0.7966184975500783,3.012186059549294e-07,1.666037712710358e-13,1.355165685252505,1.253252784161804
1.316814102454096,0.7879016288981743,2.431569369632154e-07,1.941262982099156e-13,1.303511837301416,1.333591627386398
0.9477211612293287,0.8368752388816492,3.501103493932985e-07,6.302361021124355e-14,1.423020317204879,1.204132379927009
1.409537306669406,0.8364015402241286,2.02872586495647e-07,2.873551727625398e-14,1.35774774554282,1.238776172658806
1.531845144465457,0.8067547814206638,1.872535398440699e-07,2.362678291340516e-14,1.335961654979035,1.241188371282301
1.560368512953635,0.7926340284581034,1.892195792631132e-07,2.43821619166225e-14,1.353236813310292,1.236735950913056
1.722623181730851,0.8249764010150847,1.68825698809274e-07,3.676900242899151e-14,1.333200445288573,1.232167197399852
1.466552613592873,0.8342466331040075,2.177504328843844e-07,3.677125856020128e-14,1.288086098853751,1.28463737816178
1.644309279080715,0.8259640652181697,1.677625897614411e-07,2.429640476208208e-14,1.347666396465308,1.215882603589162
0.7863729546994799,0.8374689062683802,5.281794754234459e-07,2.40720305116718e-13,1.363426798273362,1.238073061489048
0.8863959708477733,0.8374880713393795,4.972695669845482e-07,1.787503435801958e-13,1.383805835922375,1.207503304149105
1.858736972858147,0.8284179746167343,1.360506823872427e-07,1.416622543148701e-14,1.360967661331216,1.232529781578468
1.847970590420465,0.8323989203150598,1.331813588666515e-07,1.44605835910466e-14,1.337590847789216,1.255864493543242
1.758398296332042,0.8356667603807154,1.355697785527722e-07,1.362258784053955e-14,1.407453514682335,1.206919028134604
1.746459060641819,0.8305178531572469,1.373926431575426e-07,1.411878518922416e-14,1.320965725355245,1.27959092724637
1.909737160347191,0.830020982941487,1.343091968894765e-07,1.670004424344258e-14,1.347677022703896,1.258355447636316
1.957809084488813,0.8251204392339511,1.388044192031416e-07,2.620698479037912e-14,1.362211568875499,1.250906927656986
1.923179086650169,0.8149728508890932,1.492201311635897e-07,3.214219143077818e-14,1.395760980850394,1.208282120770675
1.909221364747407,0.8105129002615306,1.482956419213842e-07,2.925692108321837e-14,1.402151310044547,1.194071971025753
1.884664084766969,0.8280256144438297,1.322189168017661e-07,1.591990244158863e-14,1.381756629782895,1.215969689508959
1.832016736528374,0.8270507611374496,1.328955181883755e-07,1.339006203176933e-14,1.329276418786791,1.260658897152436
1.924001980931094,0.8093890528654066,1.394467230297125e-07,2.761463062978378e-14,1.321612880462452,1.252053140632678
1.536923648231168,0.82708967203387,1.996928733457621e-07,3.00847129983477e-14,1.348177947913644,1.225926000506519
1.841695865478184,0.8227277394394201,1.328844555465784e-07,1.902576637792244e-14,1.360411824960986,1.212529225905645
1.893423572922013,0.8315378333876061,1.288578783469992e-07,1.499728042804122e-14,1.345327540152577,1.237654646641921
1.897071914302666,0.8178503522179694,1.327896910747742e-07,2.285983099463935e-14,1.339992957198658,1.242595832776463
1.379028180400687,0.8358229448195075,2.454413497051023e-07,4.7430543409776e-14,1.35084340360182,1.252737755638333
1.883050889437462,0.8034553238930341,1.537324830581701e-07,3.074460991641697e-14,1.338177279889192,1.230038272097674
1.845597209658673,0.8169086487331958,1.518345226424695e-07,3.190158807318431e-14,1.335536078601802,1.248062331477453
1.769309817192676,0.8173863604168444,1.620320910013278e-07,2.953759380926828e-14,1.335978139221203,1.227579936252113
1.767741174699575,0.8098862544790597,1.49065438775178e-07,2.954911144886612e-14,1.327748883425762,1.229960259584753
1.844250576070276,0.8173726623332104,1.442764083130322e-07,2.678863694515904e-14,1.355147926339711,1.224344147125647
1.865614849177049,0.8342890427760484,1.396065500052902e-07,3.012516471297704e-14,1.32310869023702,1.296264534871943
1.813258887633087,0.7897202928366482,1.513540525802771e-07,3.90039069470227e-14,1.347579684843734,1.213608513241746
1.926225500880228,0.8037536582919121,1.464731047785955e-07,3.539935412155909e-14,1.342166535068706,1.230245367462857
1.848980843652916,0.8337633022877798,1.291003644169639e-07,1.387313877729839e-14,1.38210831795832,1.214447486785139
1.87145730180591,0.8200835634111064,1.370870180881743e-07,2.299262652201367e-14,1.385808270674087,1.199015332959618
1.87305037273172,0.8137960170609088,1.356570043623107e-07,2.647241649919294e-14,1.365278830422636,1.212108666401782
1.899240058152245,0.7990214490551717,1.379035648106479e-07,2.957022896961682e-14,1.345490387064119,1.213278178095006
1.89454621919599,0.8282688681389274,1.345208807517053e-07,2.18818585834725e-14,1.342465807558923,1.252333965959042
1.919270104598276,0.8276345147763196,1.380106891077651e-07,2.363782654961034e-14,1.330327962196052,1.265950509711256
1.91577022221751,0.8134120677772751,1.436586942995716e-07,3.351881949576234e-14,1.305154287763466,1.279851605350565
1.918641936918013,0.8196832800762751,1.350986006381581e-07,2.113466562148583e-14,1.333989010147408,1.232858394001848
1.869081267873543,0.7853076730870148,1.47597292898763e-07,3.91795909731656e-14,1.354412161790513,1.210440702853659
1.877466371149761,0.8152050540530219,1.360466308330607e-07,2.76215036108002e-14,1.328470032770956,1.239190906062194
1.865431961972641,0.8164468594672909,1.368349749349241e-07,2.642434217426308e-14,1.347311723430231,1.222425208223492
0.10337511523119,0.5196411282559494,1.506964268264877e-06,1.036902182325043e-11,1.54035961005662,1.160073380808887
1.86741361731744,0.8086496959079216,1.466466789341909e-07,3.098985795182323e-14,1.336615895791624,1.237974037315832
1.878058456658339,0.8204498775472427,1.406675716445374e-07,2.650389403072152e-14,1.356927531630173,1.236291414614999
1.107527420824591,0.8240193648305922,3.211127423268081e-07,1.55558887112396e-13,1.476420601638305,1.15347140547622
1.585894350421625,0.8080601807555446,2.644558438056969e-07,2.598658554212269e-13,1.339333092843338,1.279472185614021
1.751077015511142,0.7945030798823881,2.061447633955375e-07,3.982579588451714e-14,1.31767151304703,1.255358167546523
1.721574817506719,0.7975877678079398,1.998874672574291e-07,3.816676820377316e-14,1.316986007759106,1.261085106791124
1.820613356044986,0.8002353325098206,1.96150552352321e-07,3.782545817283952e-14,1.31861697194675,1.244534643669113
1.782571184338176,0.8103989893131659,1.970192474044126e-07,3.802684514677029e-14,1.343296823549139,1.255745310614468
1.85544530180439,0.8158233686855659,1.588579265939379e-07,2.524393653759417e-14,1.336670496693117,1.24136994314042
1.878825208323686,0.8136037089461914,1.58855051552595e-07,2.546895056818064e-14,1.320874604753791,1.264591337264444
1.828302077830949,0.8109335885514622,1.613221227124794e-07,3.257076808024017e-14,1.324643895612814,1.253068461607224
1.842856735442929,0.8098645314638587,1.549635748698759e-07,2.706016743306341e-14,1.328792645272183,1.242267425690309
1.861844065519746,0.8205318923421148,1.543985082796254e-07,2.224991288799623e-14,1.319905786618129,1.245946430958872
1.768582952701927,0.8174591939573903,1.510709662914203e-07,1.979686947178264e-14,1.339372301938062,1.233982155451452
1.809385571459159,0.8096144712769081,1.564235563788131e-07,2.865615296706474e-14,1.327139107300095,1.243228375096898
1.841919349570661,0.8063530756318008,1.570532782060973e-07,4.755408798025751e-14,1.321224268946805,1.276394922653916
1.826715566169836,0.7998753897245708,1.597378609571122e-07,4.257163360173455e-14,1.321578544865896,1.260941186700715
1.774635935930133,0.817054038867031,1.557542090605307e-07,2.849861576943815e-14,1.323605212165851,1.278936640048963
1.834463512176364,0.813507337707708,1.692981143979886e-07,2.975334334126292e-14,1.348494460054545,1.236227061973576
1.246363798395266,0.8005872949255959,4.392062420361424e-07,1.588721896702112e-13,1.398436386872762,1.208242375504308
0.9987802831387431,0.8121546147852245,5.962894043657155e-07,5.365354517390372e-13,1.41310355960042,1.210527962171819
0.727849946764274,0.427818420396512,6.737240759728589e-07,2.111493730282999e-12,1.416065893523583,1.182913861005278
1.666110219337938,0.8289823841982116,2.388744884715208e-07,1.043259820382178e-13,1.351143315469798,1.374768407370211
1.013182701529776,0.8350599460955966,4.263340389597775e-07,1.53854301762411e-13,1.324009390328073,1.242926912370973
1.817688467727624,0.8275416600741845,1.663430037251259e-07,2.008874971870345e-14,1.374200929545493,1.232166442299921
1.885940573249277,0.8211402964943582,1.621728831197006e-07,2.386313058892007e-14,1.343829970585989,1.237437444389465
1.662221134524474,0.8304421641287729,1.854885751560569e-07,4.377594325576986e-14,1.410597304248425,1.186987838304061
1.428870970845664,0.7558898004903271,2.641281114984784e-07,1.70102472783359e-13,1.387256730808234,1.218614856054635
1.784888789487929,0.8328816517678559,1.481418042684196e-07,1.898671484618576e-14,1.348766441226684,1.221057090552548
1.868345568465331,0.8310589542487327,1.438096471628188e-07,1.709803855925551e-14,1.337905445806375,1.242368967539799
1.87860973235917,0.8163159554134175,1.656288824947278e-07,2.939096017069793e-14,1.3368552842817,1.225736652629283
0.881319461659142,0.6697344234249548,4.654528916999717e-07,7.744833905853015e-13,1.427852592795305,1.220427140170097
1.729009650613994,0.8147615778466868,1.942857396486237e-07,2.464369987172476e-14,1.348019410757941,1.21250438923979
0.7472850740407595,0.8107160159216413,6.497111681091875e-07,7.909655005417092e-13,1.521290615667429,1.149276299721768
1.477297203455992,0.826110384563771,3.309290966416667e-07,7.216769299755665e-14,1.38271966270998,1.246184503338177
0.057937354823195,0.3317988414905602,2.463602072137481e-06,3.025264153937932e-11,1.382075549880616,1.181586143867969
1.696669436404158,0.8228683664170231,1.782480667670813e-07,2.090450951742498e-14,1.333976467278331,1.26143345875442
0.03812672414654052,0.3071216035312584,2.681079858648075e-06,3.628836313867264e-11,1.39410297403027,1.18552886741672
0.1430274643191237,0.3214563413334859,2.70293401235041e-06,3.708968582489694e-11,1.399400436893131,1.182256910871716
1.659259921285806,0.8187865203500279,2.420951424254318e-07,5.28116231519628e-14,1.40457025176145,1.215975546660001
1.749738654798021,0.8023826843877346,2.017372163400264e-07,3.251539442412203e-14,1.322022256895857,1.239164551686026
0.1176871154409938,0.3303312058123467,3.036025009299002e-06,4.56571294411435e-11,1.456954979263587,1.181354503986471
0.7576887516982667,0.5195836677104414,5.92303295090432e-07,1.566638346208843e-12,1.48462762449798,1.157379950655905
1.841906106274999,0.8233830672369031,1.664636126224647e-07,2.56597104824625e-14,1.328268023056772,1.253950215443808
1.378330536910465,0.7977788097842843,3.228333483842388e-07,6.219313087076942e-14,1.392933577235355,1.242320661457928
1.717559119560147,0.819155169980608,1.772362734056895e-07,2.208298449075928e-14,1.330747956836817,1.28558472598715
1.338711039993271,0.8137547393369355,3.287503733212903e-07,7.320790712408685e-14,1.370222049155543,1.212566414375332
1.578058021574299,0.7979441847792643,3.163568860307573e-07,5.852957180392002e-14,1.355343696911638,1.227222290822021
1.371252139336359,0.7778713715409395,4.57440460348254e-07,9.800938420276664e-14,1.333630246353428,1.238126713013
1.269897615008787,0.8145278519503044,4.798888945980582e-07,2.523885548151418e-13,1.400069441247371,1.224773265442065
1.28934516923784,0.791195481089558,5.076337650843255e-07,1.091876503105084e-13,1.29629735973471,1.237696449503142
1.216577775701542,0.7817835324666474,4.942899041778877e-07,1.032963152708245e-13,1.260243557124177,1.310220778730096
0.9677658954411065,0.7762255103167544,6.590017085229767e-07,1.616806312089042e-13,1.284304810956124,1.264206261743278
1.095907994528636,0.7562690322347816,4.550901366564775e-07,8.822186010419281e-14,1.312995126086382,1.268660128744544
1.518531283991415,0.7898993208093583,2.638741854763781e-07,4.180093125004532e-14,1.335728531968174,1.257072409389888
1.578256843673641,0.8144327868737166,2.084633995679707e-07,2.728881725904353e-14,1.358696909593296,1.23231979630966
1.814776518550125,0.8151344549199322,1.64048926915982e-07,2.479401277977435e-14,1.356116474565509,1.226958276313998
1.759742549163248,0.8219360850439851,1.661014524417182e-07,2.524241840321492e-14,1.391862122261671,1.216431544283918
1.792403270039933,0.8175021527228853,1.730395440092514e-07,3.380757328395848e-14,1.358468821127929,1.23511084883591
1.816246163321025,0.8234659497726506,1.576591032071399e-07,2.615339608731169e-14,1.351084036098217,1.249766704474242
1.749001520735803,0.8109219591247762,1.786405406863166e-07,2.772841091523116e-14,1.37608797902734,1.209805575089506
1.912596785474224,0.8068344118579951,1.473904193124372e-07,3.558405939165395e-14,1.392387998652911,1.193084085530854
1.897502899600867,0.8293332648058876,1.36290040993537e-07,2.003671972674494e-14,1.401752697120189,1.192869730293313
1.909630401560503,0.8182909557715204,1.41902192832634e-07,2.437139757886523e-14,1.399640072576213,1.184972526862242
1.909945156267908,0.8197420985485445,1.409607490319248e-07,2.428902397254963e-14,1.393922292312589,1.190830235671476
1.866158023242771,0.8226984077959852,1.362425591340729e-07,1.983833900385928e-14,1.395756094481997,1.192346012622014
1.902066250892092,0.8195432453320917,1.430281340714311e-07,2.594190443228873e-14,1.391628316010951,1.18935033037857
1.935497748577605,0.8266193880751324,1.323923918763836e-07,1.90370209169786e-14,1.408782926845251,1.182829372214995
1.910734810072346,0.8268919985025136,1.36942928822297e-07,2.289484476397716e-14,1.428262795464794,1.17597095492469
1.850733471687606,0.8227542417325733,1.461680360385214e-07,2.189599975975373e-14,1.376633190229644,1.208794458898204
0.3581690074999713,0.8412273070472323,7.912108937157773e-07,8.249131716487794e-13,1.435413729066885,1.19446532435133
0.5442099284537201,0.8087607487632625,9.734147947271318e-07,1.264259190620231e-12,1.372735257878013,1.239557344634887
1.834818069090127,0.8197171423636829,1.611499291019643e-07,2.058656795980334e-14,1.364051855959481,1.22624625500865
1.848655296749027,0.8238844538998893,1.54434113307157e-07,2.495036390144512e-14,1.364770584296862,1.249892546026946
0.1603439172425094,0.6030544487226688,1.31697561901801e-06,7.424563909061626e-12,1.43168030672775,1.152517473185862
1.353510535498566,0.8584998925898775,6.009123314896237e-07,7.372832026503683e-13,1.373951939636994,1.256844149506663
0.8288533246730477,0.8518545994841811,8.940335203837172e-07,9.323465644021858e-13,1.443473876078906,1.189731585144643
0.8635482227507091,0.8342414755387663,1.812602959753683e-06,3.320818302845344e-12,1.405611929137456,1.223158513399995
1.074987963562398,0.7898095307029855,1.536536798019162e-06,8.287422688701507e-13,1.230783220090573,1.462673259973807
1.026100907815499,0.7905766914259564,8.40625510136678e-07,2.869396872237425e-13,1.155328266878457,1.673491981599549
1.398844861783052,0.7815302854089184,4.487274236207653e-07,8.5819041580716e-14,1.197593289702245,1.624353828528082
1.317146051144029,0.7845997814754995,4.822753375003745e-07,9.909543316897246e-14,1.285157937612784,1.394396423259738
1.513279698886748,0.7797676933952019,3.391293133809868e-07,5.30129872306215e-14,1.234376835767138,1.524304030829473
1.334790336427096,0.7492526303336272,3.878643261441458e-07,6.836196895608226e-14,1.220659701582354,1.455890189743299
1.465498288211213,0.7721836862863071,3.570678069513793e-07,6.343678285936117e-14,1.217659397422371,1.475853774723556
1.45520068909836,0.7820780737469714,3.505985321573922e-07,5.632113457135042e-14,1.271653032343297,1.394997943586195
1.443602939483887,0.8026327585716028,3.676576518767005e-07,9.03399752950917e-14,1.371386724964886,1.23163489016418
1.557884492694005,0.8313427981068058,2.647205762361599e-07,8.434369722005446e-14,1.417404424960505,1.23465340955516
1.747576256127781,0.828410418339171,2.186601314145442e-07,3.696150049339121e-14,1.350010364810836,1.29394414362766
1.697280613771217,0.8197279176778474,2.566304760284885e-07,5.417999306474593e-14,1.381322585505807,1.234665949554895
1.610417493319404,0.8120386779694689,2.901933282016348e-07,6.194225330617688e-14,1.399508393396978,1.220911234031933
1.326493735831302,0.7517269085669057,4.450478814220075e-07,5.011315640155117e-13,1.461026070483542,1.179467159863118
1.563750104223596,0.8150225301709985,3.708897378344977e-07,1.733546498842575e-13,1.421750250142006,1.191282510299536
1.656395343283204,0.7932044142790231,3.154377389760681e-07,1.281290625267215e-13,1.400391106740138,1.199903611035001
1.303407717335252,0.7181788960433403,4.37089731974327e-07,5.302436493752443e-13,1.416827856491236,1.202902979440909
1.298995344064739,0.7463637280651019,4.399029108174109e-07,4.192109628501604e-13,1.461813500067707,1.152702072325363
1.60325532171835,0.7757558061281007,3.190986889038388e-07,1.723156157449628e-13,1.400948045346574,1.218081219846382
1.663963202544527,0.7636131456597829,3.320016350031825e-07,2.28350632016423e-13,1.437263174699933,1.174911712110485
1.215231159396706,0.6167708877542752,5.75877685951229e-07,1.185898195644592e-12,1.468882665813432,1.165278713766129
1.568750998150703,0.7556057989758272,3.579605322564677e-07,2.849277758801785e-13,1.458403140318124,1.176563567066209
1.366409141127314,0.794632322180577,4.500736019981986e-07,3.051596406676104e-13,1.38611362086234,1.20334111347272
1.600421565276906,0.7318916011999691,3.472877274507904e-07,2.628998638873344e-13,1.42359758349656,1.188458573230124
1.609660897844102,0.7439886281898747,3.617198568239914e-07,2.508371376545626e-13,1.409451043455844,1.188336223827402
1.641236044418157,0.7220391738643294,3.374439213596237e-07,2.561171496562306e-13,1.434825893025693,1.176104420906319
1.602746700448346,0.7395964537288382,3.527414064422292e-07,2.657957471636184e-13,1.398841862502115,1.208900765678658
1.171660054087647,0.7323251606243288,5.567446556892508e-07,8.615070293977557e-13,1.380218928715697,1.230873325213644
0.9160710681173387,0.7110228149788425,5.408579509288025e-07,1.011120403649333e-12,1.33746294000685,1.260979398805071
1.359675628457395,0.6143957193138949,3.274152832806063e-07,3.695781991261926e-13,1.434669774155002,1.169407123378136
1.389622538693145,0.5836191306120925,3.292011333275099e-07,4.455940278689615e-13,1.431243624364304,1.179512838154967
1.457493975929598,0.6304768346742061,3.226381719692052e-07,3.761278873267611e-13,1.452131105991979,1.18683418804269
1.313109954333898,0.6059937766882434,3.460717806866202e-07,4.16518273102489e-13,1.490902388621447,1.162427782692434
1.433004265010718,0.57981598916227,2.872361077950849e-07,2.890523791639142e-13,1.471439268761685,1.156706862421551
1.501038468559711,0.5974680354750318,2.700110731254025e-07,2.450137391063531e-13,1.449814800257562,1.168663466580491
0.9216850340313363,0.4946972277883233,5.211642501608773e-07,1.254643753108265e-12,1.470775276282027,1.177660111742629
