sample_entropy,shannon_entropy,rms,mean_rr,sdnn,rmssd,mean_hr
0.2656260832828706,0.9102283858630885,0.0003446183295538371,0.9848958333333333,0.1333770680226011,0.1468575314170108,60.92014806980434
0.2757583529998451,0.9190126566714154,0.0003480305899900894,0.96875,0.1290332909133702,0.1355568184993535,61.93548387096774
0.3356059840575988,0.8871875001249233,0.0004143027054954832,0.8559782608695652,0.1464999056433046,0.1033670288199232,70.0952380952381
0.2747862758062422,0.9226248108451524,0.000365217437403725,0.9071969696969697,0.2323281644047182,0.1915037281219752,66.13778705636743
0.2632568159624067,0.9200860308842662,0.0002845822135461275,0.9895833333333334,0.1139185259541026,0.1183339052663826,60.63157894736842
0.2684403785977631,0.8987236929642655,0.0002960390372066046,0.9556451612903226,0.08919519809767598,0.0948534784657325,62.78481012658228
0.4401123366276045,0.8558063973654495,0.0003575369839858047,0.7941666666666667,0.1336675498723938,0.119715139088701,75.55089192025183
0.2593908328223441,0.9327269044169991,0.0002672487623422884,0.9267578125,0.211531192147789,0.2076252848970265,64.7418335089568
0.2484147179200294,0.9120248986799675,0.0002691272421454989,0.9789959016393442,0.1214560779732577,0.1558327762913395,61.28728414442701
0.2487309532463077,0.9200215896555394,0.0002703972188296154,0.9718237704918032,0.1470884738790857,0.1833303740291463,61.73958882445967
0.21291762391982,0.9140197277056664,0.0002674708146258582,1.022090517241379,0.1820331457731731,0.1881385326192919,58.70321560358461
0.312267957013287,0.9178138557699677,0.0002777627710593146,0.927734375,0.1101915668120041,0.09811277221355318,64.67368421052632
0.2891580376980812,0.9150268611610941,0.0002781860621728381,0.9723360655737705,0.1137479677826563,0.1244126827337149,61.70706006322445
0.3465275861064208,0.9189195298107701,0.0002873043277083465,0.9048295454545454,0.1038487314001945,0.1134044836991771,66.31083202511775
0.3546784367978285,0.9112553032246726,0.0002853055581127537,0.886660447761194,0.1119383550826323,0.1541045892626763,67.66964755391899
0.3190519545922363,0.9156447787733278,0.0002835786781269401,0.9163461538461538,0.104021842124879,0.1178367431952997,65.47743966421827
0.27483922408281,0.9216196219871539,0.0002785826381617439,0.9434523809523809,0.1247339856529517,0.1487621132232436,63.59621451104101
0.3019867360844505,0.9170750265865679,0.0002821060365948885,0.9287109375,0.1031233353913948,0.1371229498407027,64.60567823343848
0.2466943210777776,0.9195916358496963,0.0002736703483258677,1.03125,0.1203331403029623,0.1383991731924396,58.18181818181818
0.2661544227795529,0.9239859066366891,0.0002741194679626737,0.9551411290322581,0.1374382384822811,0.1707418870933455,62.81794195250659
0.2496573541862381,0.9173490373288953,0.0002703487722439998,0.8768656716417911,0.1691830917173946,0.1986504539156885,68.42553191489361
0.2359265065301188,0.9210346991857445,0.0002776468734526506,0.9086538461538461,0.1870433294736589,0.1967912768407812,66.03174603174604
0.2978783965684142,0.9137291419071926,0.0002819923691185817,0.975922131147541,0.1269561895276975,0.1746928107421711,61.48031496062992
0.3130259009209198,0.9050241929161439,0.0002804556294701397,0.92919921875,0.1116179324792936,0.1427718619458753,64.57172884918549
0.3027094389349314,0.9101386466102467,0.0002789237321332257,0.8977272727272727,0.1523709260478625,0.2112377670559155,66.83544303797468
0.3550299162812741,0.9607439960305488,0.0002912994394844904,0.8428697183098591,0.1885950878108958,0.1915849657649129,71.18537859007833
0.2058681771736239,0.9228376671919278,0.00026208199626364,0.9707991803278688,0.189864602423481,0.1786541846930358,61.8047493403694
0.2657328979433222,0.9240347205742785,0.0002769222467210552,0.9728483606557377,0.141628976429704,0.1514899955442603,61.67456556082149
0.3949274540058965,0.9559501256740409,0.0002895390715532099,0.875,0.172333946077342,0.07587717761019813,68.57142857142857
0.3062335021744531,0.9119500537978076,0.000316976925696225,0.8559782608695652,0.2341691361175057,0.2735359591642064,70.0952380952381
0.2265345461890146,0.9058908358970478,0.0003305736512029859,0.9738729508196722,0.2099122456330323,0.2499674457971144,61.6096791162546
0.2447763273776975,0.8955794866807801,0.0003355012163832957,0.9864583333333333,0.1884841072360096,0.2290261831859968,60.82365364308342
0.2342302480413894,0.9009457244359605,0.0003361047343695245,0.9586693548387096,0.1975446395764517,0.2388657881616753,62.58675078864353
0.2140342629120815,0.8786510421166356,0.0003359575331728091,1.030172413793103,0.1551649303751061,0.1820291028880976,58.24267782426779
0.2339223198051913,0.8944302870737735,0.0003359879973326823,1.038377192982456,0.1285165369488053,0.1436310649285175,57.78247096092925
0.2290354127133695,0.8955918739443759,0.0003321343155400041,0.9479166666666666,0.2053355751269089,0.2581521162434423,63.2967032967033
0.2367915766878442,0.893476488265897,0.0003342057822766199,0.9927083333333333,0.1588703885159919,0.202195968668425,60.44071353620147
0.2290572389537191,0.8993426294805952,0.0003344254973537934,1.006885593220339,0.1579953155953423,0.1707200616203473,59.58968963703315
0.2644008799167491,0.8991981293196295,0.0003387209765536471,0.99375,0.1312003874486149,0.1575160571583477,60.37735849056604
0.2676009401479429,0.897576068938291,0.0003411774665761347,0.9733606557377049,0.1401929914277873,0.1567699681592959,61.64210526315789
0.3224036761088903,0.8981563623340096,0.000347658160029748,0.9067234848484849,0.1210909150746389,0.1536808005625246,66.17232375979113
0.2904153458361068,0.9068172658760612,0.0003458744570765596,0.9287109375,0.1525408130501345,0.1812363158490585,64.60567823343848
0.2586010451839862,0.8912409343014186,0.0003460804612197912,0.9499007936507936,0.1215470101400001,0.1335295515196253,63.1644908616188
0.2805631819715947,0.9087177812591726,0.0003444858508033407,0.9723360655737705,0.1331967213114754,0.1183105905375057,61.70706006322445
0.3162240102148612,0.8861530608868405,0.0003472424069940334,0.9067234848484849,0.05971355438466019,0.07220347184279885,66.17232375979113
0.2786775093586992,0.898489216397611,0.0003414517454199098,0.9479166666666666,0.114515672664113,0.1142697934078988,63.2967032967033
0.2496020995829346,0.8898693861435739,0.0003399444498454668,0.9932291666666667,0.1266931767077673,0.1397542485937369,60.40901940220241
0.2421071056538761,0.8812553345529719,0.0003400051929895954,1.015625,0.1232706341578953,0.1743369330580017,59.07692307692308
0.2507513863259312,0.887352964056871,0.000340168845091821,1.003177966101695,0.1399548432837361,0.1699292290570726,59.80992608236537
0.287929990066625,0.8984347158090722,0.000343815035675722,0.9409722222222222,0.1320096956449339,0.1570543811201466,63.76383763837639
0.2429295009642721,0.900416467937973,0.0003367671161053056,0.9576612903225806,0.1662236948433265,0.1962605066624711,62.65263157894737
0.2689536510120765,0.8970220566504944,0.0003425522741338554,0.9802083333333333,0.118030532478771,0.1609977826460637,61.21147715196599
0.3005110258559441,0.89780014222482,0.0003443894508176609,0.9454365079365079,0.08890737743522,0.09737611028809227,63.46274921301154
0.254425926475534,0.8857224157308491,0.0003370897647921539,1.004237288135593,0.1336342198364246,0.1375685565767872,59.74683544303797
0.2807353922247026,0.9123757151463137,0.0003386609236605851,0.9754098360655737,0.1387326863572804,0.1377601705259301,61.51260504201681
0.257572495578872,0.8950360284231633,0.0003386915960797443,1.007415254237288,0.1271451243605675,0.1341605646681206,59.55835962145111
0.3139337237400769,0.8915245862194384,0.0003480777758695583,0.9404761904761905,0.1047179290818999,0.1443011873176736,63.79746835443038
0.2881938500821077,0.8880425659960871,0.0003466928248878138,0.9702868852459017,0.1001769421874915,0.1156672220207609,61.83738120380148
0.2969814003080287,0.8774664952696869,0.0003478388158052847,0.9728483606557377,0.08031767457895905,0.1133934430056106,61.67456556082149
0.4207930621284255,0.9094491111791325,0.0003201132668601065,0.8600543478260869,0.1490277115897446,0.1217995618713747,69.76303317535546
0.3502357473204774,0.9120338701333804,0.0002980291224265732,0.93505859375,0.1708335535311637,0.177956530607096,64.16710182767623
0.293916937322476,0.8884873791579114,0.0003392370971664669,0.9419642857142857,0.0840477455145413,0.09929819257361686,63.69668246445498
0.2658160856892082,0.8989239852700345,0.0003378854981766727,0.9647177419354839,0.1327586905899542,0.1509341642115181,62.19435736677116
0.29556483386259,0.8963493953786479,0.0003420274209699713,0.93017578125,0.1075095079342504,0.1193541440686045,64.50393700787401
0.324280268752606,0.8910698704590914,0.00034518763805801,0.9038825757575758,0.09781445232050023,0.1095637108296777,66.38030382399161
0.3186119107284312,0.8922322238052482,0.0003459014974029926,0.921875,0.1187397199497708,0.1417913491943328,65.08474576271186
0.2778911886506787,0.8907907273963871,0.0003474429409593374,0.9469246031746031,0.07886748775536424,0.07613390156652905,63.36301728653746
0.2798785090574057,0.8951379370152667,0.0003426282261362652,0.9632056451612904,0.1163223025604758,0.1253197754010012,62.29199372056515
0.3062290393890741,0.8683897565303182,0.0003462359697782875,0.9019886363636364,0.08407923111991603,0.1220813096007991,66.51968503937007
0.3180723045855917,0.8849080146813347,0.0003485436661266815,0.896780303030303,0.09730776031792115,0.1533382541713179,66.90601900739176
0.3298466835693579,0.8661904204736404,0.0003492541878662238,0.8800551470588235,0.04841534541895986,0.05036017660870245,68.177545691906
0.338882212490592,0.8511972354062088,0.0003498610128881147,0.8759191176470589,0.06606787454035642,0.09665885251055237,68.49947534102833
0.3292607302920376,0.8669078052705207,0.0003495851184551086,0.8843283582089553,0.04581828988896572,0.05640236099453263,67.84810126582278
0.3275158619281775,0.8640943181440162,0.0003497910600125059,0.8805970149253731,0.04179583361421614,0.05330017908890261,68.13559322033899
0.3202571863994316,0.8697109034172115,0.0003477134685673657,0.886660447761194,0.06008288276449497,0.06640276840249322,67.66964755391899
0.3024665657952683,0.8550624155624074,0.000344639997532847,0.90625,0.06057646057469498,0.06912050513971402,66.20689655172414
0.3332598441789259,0.8710786763277357,0.0003480162609392061,0.8875932835820896,0.04739595509500091,0.05769913639656222,67.59852863899107
0.3325598199001548,0.8717221299148104,0.0003468226919052538,0.8852611940298507,0.05161457391440268,0.05921779427748815,67.77660695468914
0.3483327724464781,0.8639279588082973,0.0003474595551657056,0.8717830882352942,0.05088252228699293,0.06376975111066703,68.82445967316816
0.347150054123053,0.8673829049000367,0.0003482962767510678,0.8786764705882353,0.05238164282637871,0.06036464135048873,68.28451882845188
0.355655817101433,0.8604896365510231,0.0003495165579397162,0.8727022058823529,0.03763615618639906,0.05050468243401986,68.75197472353871
0.3608641481758942,0.8674844492232566,0.0003508703538976811,0.8694852941176471,0.0400844898664642,0.05344913190588354,69.00634249471459
0.3639456952175387,0.8686291753866752,0.0003493629630616015,0.8681066176470589,0.04040721752689204,0.05412658773652741,69.11593435680254
0.355103374937129,0.8775157592297809,0.0003495131889394751,0.8759191176470589,0.04578091693166276,0.05623963420243663,68.49947534102833
0.3680092485573357,0.8587898351441037,0.0003498428883598489,0.8618659420289855,0.04031051530807361,0.0550473976918715,69.61639516552812
0.3815959661806229,0.8531964562870709,0.0003515548778439604,0.8544642857142857,0.0369323533570472,0.04758668672668007,70.21943573667711
0.3755775668181613,0.8727914251120991,0.0003512477007638688,0.8699448529411765,0.04406735414622668,0.05412658773652741,68.96988906497623
0.3888930572203272,0.876324353877777,0.0003521144441395766,0.8727022058823529,0.04712439064500988,0.05926811864788439,68.75197472353871
0.385654540570244,0.8567490242519351,0.0003515967174303455,0.8614130434782609,0.04683067374895133,0.05595305608538392,69.65299684542587
0.3945715812145413,0.897654453311629,0.0003502502209150869,0.8894589552238806,0.07904373195639873,0.05600747379780775,67.45673833245935
0.376109851376725,0.8669615114627471,0.0003499840691576033,0.8668478260869565,0.04866078267595397,0.06098814825801138,69.21630094043887
0.3863277064967907,0.8677935299505571,0.0003519801699037735,0.8667279411764706,0.0417263215544712,0.05372113942290802,69.22587486744433
0.3843003139749784,0.86595845941034,0.0003539761227840518,0.8682065217391305,0.05500060863500095,0.09071369898655621,69.10798122065728
0.3775797671280198,0.8633845252310964,0.0003529283913195554,0.8685661764705882,0.04627645542343421,0.05623963420243663,69.07936507936508
0.3751515529735471,0.8738850859115148,0.0003515594910771237,0.8663949275362319,0.05155091766352244,0.06051536478449089,69.25248301097751
0.4673071472567754,0.8795759669331712,0.0003562299407868864,0.886660447761194,0.05031263641851418,0.06178569082651007,67.66964755391899
0.5464991589696307,0.8877441665433015,0.0003661111747981722,0.8953598484848485,0.06934411513980475,0.0914789015187487,67.01216287678477
0.5244081179657816,0.8817666137856013,0.00035895768277274,0.8801305970149254,0.06713178115791818,0.09941828912288328,68.17170111287759
0.5769502066792037,0.8830813416733838,0.000360554933689946,0.8641304347826086,0.07272089796791731,0.1077878541736171,69.43396226415095
0.5308249532745697,0.8747255227841972,0.0003513931853033258,0.8699448529411765,0.06077828326100403,0.09718519787790302,68.96988906497623
0.4762757287298233,0.8675440537149537,0.0003518466609135636,0.8736213235294118,0.03572460257484501,0.0515048722517748,68.67964229352972
0.4411654856574163,0.8609055522187976,0.0003522406463471494,0.8713235294117647,0.04100130151322695,0.05623963420243663,68.86075949367088
0.5006194389352066,0.8667357523899561,0.0003540196282512596,0.8658088235294118,0.04012661756055712,0.0515048722517748,69.29936305732484
0.4714066027458432,0.8635535784215839,0.000354473749993529,0.8586956521739131,0.03747307897361885,0.04702793678480158,69.87341772151899
0.4427772336793782,0.8627535611213768,0.0003555436121207174,0.8648897058823529,0.03843846262192368,0.0488916331394726,69.37300743889479
0.4285123905185533,0.8662295395005728,0.0003556381745417427,0.8681066176470589,0.04180469990500977,0.05220756328520901,69.11593435680254
0.5361490445788047,0.8938930352864193,0.0003541432018393471,0.8220486111111112,0.08725145890702528,0.0497573336657133,72.9883843717001
0.9375380039894824,0.9195329543807275,0.0002916314861857216,0.732421875,0.1408716370148171,0.1227547564109798,81.92
0.5419116462621362,0.9473062944144451,0.0003444655407706491,0.8491071428571428,0.144849389585408,0.153968855664036,70.66246056782335
0.3850351692352252,0.928417046322247,0.0003993372472170054,0.9038825757575758,0.1294554680927888,0.08544988409768436,66.38030382399161
0.3459880181041942,0.9212498491793741,0.0004109113400209494,0.9134615384615384,0.1101475778459311,0.09043622580304864,65.6842105263158
0.268633230476541,0.8853762958987293,0.0004130663407620616,0.9586693548387096,0.1108091735004004,0.1440970507712896,62.58675078864353
0.2517922551832387,0.8870297848089849,0.000407194043231763,0.9479166666666666,0.1524843863982083,0.1775767950638858,63.2967032967033
0.2544033762854944,0.8761486395956886,0.0004068826322561153,0.9738729508196722,0.1021948438650607,0.1412601397540486,61.6096791162546
0.2669909152573928,0.9063998421444288,0.0004059540090283807,0.9499007936507936,0.1602696917282607,0.1868267482748863,63.1644908616188
0.2391244617523337,0.8856907105166734,0.0004050072817723564,0.9859375,0.1629226275017787,0.2102227178534587,60.85578446909667
0.3069784928520589,0.9118288031950209,0.0004214230349249471,0.92529296875,0.17041435345834,0.1587596078832336,64.84432717678101
0.545657235905136,0.9303392780786609,0.0004092027368929172,0.8060787671232876,0.1102076797033823,0.05425173608333245,74.43441317047265
0.8488004902717385,0.9424768588068114,0.0003114955124196467,0.745703125,0.1253650674888518,0.1216928003549423,80.46097433211105
0.6863214607122095,0.9367872811282528,0.0003436395141996934,0.7608173076923077,0.1056576297883644,0.1027226754516648,78.86255924170617
0.661331010161914,0.9376372046250412,0.0004030341797513579,0.7608173076923077,0.1218376959547906,0.1189164929906479,78.86255924170617
0.652838462770407,0.9375297410938613,0.0004297067138265347,0.7580128205128205,0.08379816733351012,0.08105308305504037,79.15433403805497
0.5851641668500454,0.9315323698267531,0.0004113608783338363,0.7874177631578947,0.07870177500169605,0.06846531968814576,76.19843342036555
0.7567484549479622,0.911175402661746,0.0003959826778987537,0.7670454545454546,0.1192408531115381,0.1081344116682664,78.22222222222221
0.7475531635638396,0.9593440888936114,0.0003165178342496059,0.8053209459459459,0.1593896801414435,0.1264365230038974,74.50445726271631
0.5674072472606756,0.9091955734729691,0.000330943560051513,0.7698863636363636,0.0756983670140581,0.04755536939079263,77.93357933579335
0.5631642767396478,0.9438162088785644,0.0003105683544943279,0.8659420289855072,0.1581050612962072,0.2032310243656364,69.2887029288703
0.3471575306054693,0.9250643211847605,0.0003256314489254152,0.9110576923076923,0.102731734004628,0.09997253040679474,65.85751978891821
0.6903213287908967,0.9549616164025794,0.0003286153196725062,0.7958333333333333,0.1357208122908528,0.1516641220334004,75.39267015706807
0.355581381392993,0.949184284593765,0.000298406724049391,0.9149038461538461,0.132753260805292,0.1296733802554518,65.58066211245402
0.3293303582081374,0.9277381962278445,0.0002892033038407378,0.9144230769230769,0.08061454968739684,0.1034971976522795,65.61514195583597
0.4878551909131499,0.9237610827804646,0.0003018758684678113,0.7895833333333333,0.05574620066774855,0.04493449624400726,75.98944591029024
0.5159769246896255,0.8551311730051766,0.0003707757198312819,0.727515243902439,0.03460441400808501,0.03046862634511154,82.47249869041383
0.4726573135184208,0.8737287730755047,0.0003756228022401972,0.7468354430379747,0.03933879712168296,0.04231270002414562,80.33898305084746
0.6027071753212763,0.8782862532578111,0.00037913153227346,0.7388117283950617,0.03781651467544089,0.02985152058522313,81.21148825065275
0.487009898998395,0.8408987180763992,0.0003810514656491384,0.7217987804878049,0.02829376706291248,0.02905069536576651,83.12565997888068
0.5401439726642385,0.825413380233238,0.0003792104480916421,0.7380401234567902,0.02578246056574633,0.02567449488305466,81.29639309984317
0.5967417914850057,0.8734695849137508,0.0004625452649430079,0.7727272727272727,0.1249630996301923,0.1236564306008683,77.64705882352942
0.6531908503961362,0.9429735233903896,0.0004135894299405408,0.7548076923076923,0.1140075411014898,0.1620279106548277,79.49044585987261
0.4467817176389154,0.8717570242621578,0.0003718293669992887,0.7440664556962026,0.03588145718496381,0.0285272165367274,80.63795853269538
0.4944701256991653,0.8735769791505357,0.0003771648788740168,0.7780032467532467,0.08760783238189038,0.1030851198805602,77.12050078247262
0.5873011040025317,0.9150730224786398,0.0003857638745288651,0.7674512987012987,0.1108571316365213,0.1364982950057387,78.18085668958223
0.3832475317351026,0.8477333568624404,0.000346460087789645,0.7678571428571429,0.03241676225278549,0.02955954071646617,78.13953488372093
0.3757952590249724,0.838277653932927,0.0003419423676986044,0.7726151315789473,0.03230086871462638,0.03104096755364863,77.65832889835019
0.6106821581468216,0.9406638613643404,0.0003944189224713828,0.7660256410256411,0.07812397270856478,0.1192360184022244,78.32635983263597
0.4242961102857672,0.8734814020176332,0.0003639906753534003,0.782483552631579,0.03774617302678886,0.02886751345948129,76.67892800840778
0.377875053055476,0.8337374043618244,0.0003672564282870824,0.7966666666666666,0.02991887178502707,0.03249220280687727,75.31380753138076
0.5324467309637416,0.9240429826413924,0.0004099403439744492,0.7484177215189873,0.0804670673409569,0.09780237465000269,80.16913319238901
0.4803427560677584,0.9094188674018232,0.0003806953413146616,0.765625,0.09556863178580227,0.1366339312500053,78.36734693877551
0.3849895206330022,0.8114834136797732,0.0003175002708803527,0.7646103896103896,0.03362878650303019,0.0343824752637613,78.47133757961784
0.3580912193389079,0.8055853683782879,0.0003156177781329715,0.7904166666666667,0.0356390079672385,0.03614529379481531,75.90933052187665
0.3764490037023427,0.8268665197346226,0.0003173717529948582,0.7791940789473685,0.04128870988085419,0.03903123748998999,77.00263852242743
0.3842283727007958,0.7958815768520285,0.0003207559039109507,0.7616185897435898,0.02835508378080208,0.03125,78.77958968963704
0.3801654768513786,0.7906010482934291,0.0003141164148241193,0.7739448051948052,0.03181155510108023,0.02609643363918163,77.52490823282642
0.5049023369018178,0.9150824523721278,0.0004192770432877795,0.7678571428571429,0.1208134726603466,0.120231838134979,78.13953488372093
0.9763907352675573,0.9114722752467113,0.0005914503964038112,0.7731331168831169,0.1830784534142966,0.2227662326473533,77.60629921259842
0.7529988946772583,0.9201018010401208,0.0003350383488523853,0.7492088607594937,0.1700746970590122,0.1706138169059903,80.0844772967265
0.8049347664533978,0.9360454585860477,0.0004905516576276176,0.8671875,0.2482923641915088,0.3075399273313712,69.1891891891892
0.9609078469350911,0.9047136229909247,0.0003600710994136396,0.7507911392405063,0.1871683963503802,0.1544365923532772,79.91570073761855
0.6612722727710197,0.9320750639409533,0.00038967439865166,0.7390625,0.1193140387538281,0.1429895267033059,81.18393234672305
0.597873617497876,0.9130093495520989,0.0003407230624444216,0.7608173076923077,0.1357392843735322,0.128403344314581,78.86255924170617
0.4500372116862625,0.8782167049220023,0.0003513995387427733,0.7519778481012658,0.04905701265166929,0.02786111963255402,79.78958442924777
0.3616308865467528,0.848713848499709,0.0003570161903176658,0.79375,0.03461093276215865,0.03249220280687727,75.59055118110237
0.3643170463071039,0.8178686890158622,0.0003574345015286745,0.7780032467532467,0.03510493299562648,0.03860754800758389,77.12050078247262
0.3896240914866838,0.8044508134967726,0.0003584279300561789,0.7719155844155844,0.03147844063257356,0.03304857121284559,77.72870662460568
0.4142112364197218,0.8709094114015892,0.0003566478534640965,0.7686688311688312,0.04221559618164235,0.03265745008497497,78.05702217529038
0.4615651231330133,0.8967803127733822,0.000357943915381206,0.7552083333333334,0.05648470147808499,0.02849014411490949,79.44827586206897
0.4052405374527721,0.860000860223933,0.0003540712637088933,0.7584134615384616,0.04494506666481797,0.03104641477095012,79.11251980982567
0.3826680278571771,0.8068243334795233,0.0003554958779357947,0.7954166666666667,0.02409472049133493,0.02516835207052591,75.43216343635412
0.3842735377150161,0.8177940269098787,0.0003540530104171161,0.7775974025974026,0.033015864836709,0.03493856214843422,77.160751565762
0.4007626657806756,0.8263721158139943,0.0003522134146749572,0.7633928571428571,0.02778180371773512,0.02483498169496957,78.59649122807018
0.3781292443683378,0.8345433039427705,0.0003513989875296146,0.7767269736842105,0.03153812379777082,0.02931509849889644,77.24722075172049
0.4163138645245728,0.8429212404608528,0.0003523189982547924,0.7702922077922078,0.03369728693936213,0.02934138614294617,77.89251844046365
0.4254293743806306,0.8337923449586832,0.0003539280644890934,0.7460443037974683,0.02956998669466892,0.02808490732102866,80.42417815482503
0.4149440166712333,0.8358633368438693,0.0003527054325810009,0.7576121794871795,0.03211382119767909,0.02804145238656607,79.19619249074563
0.3735672815398292,0.8334389306766288,0.0003532209543704179,0.7804276315789473,0.0308251066019594,0.02393567769390845,76.8809272918862
0.4094216117539677,0.8321354179401859,0.0003545514961962734,0.7771381578947368,0.03219863807640114,0.02975595178559521,77.2063492063492
0.3820974781230491,0.8734366260892701,0.0003495496165656864,0.8057432432432432,0.05169995250946923,0.03870772108033327,74.46540880503144
0.4028995406658522,0.8832826077217628,0.0003521263324641223,0.7870065789473685,0.05751289863455875,0.02795084971874737,76.23824451410658
0.3740838853011182,0.8695060841966752,0.0003513658236440713,0.807791095890411,0.05752252408301652,0.05009214599393579,74.27662957074722
0.3833198458566166,0.8419883335518721,0.0003524834064511667,0.782483552631579,0.0410093124759149,0.0334632883421021,76.67892800840778
0.3845925194972485,0.8739495465661032,0.0003540915042673876,0.7879166666666667,0.05007633062524539,0.04125998036511566,76.15018508725542
0.368242892837632,0.8448332350502039,0.000352719065522941,0.7951858108108109,0.03673986486486486,0.0371199347358602,75.45406266595857
0.3861271647624141,0.8574355480698918,0.000354239503268243,0.7933333333333333,0.04014729823481968,0.03668886254894167,75.63025210084034
0.4099338977439554,0.8863928238289691,0.0003544185251759919,0.770698051948052,0.05151184042525856,0.03419510343140097,77.85150078988941
0.4074284483135717,0.8776413360882781,0.0003535141616163675,0.79125,0.04818583816849095,0.03103813315035973,75.82938388625593
0.3690858123694337,0.8800661428114784,0.0003524693160478207,0.8091216216216216,0.06047556804034812,0.04343083187706916,74.1544885177453
0.359285346243765,0.8186138710049234,0.0003543911957991053,0.8176369863013698,0.02972012835224278,0.035516098169234,73.38219895287959
0.379668347608538,0.8581124946206057,0.0003527292175072453,0.8207465277777778,0.03755531783470745,0.03633761873336319,73.1041776837652
0.3780472589432865,0.8500167224917534,0.0003515785594220664,0.8294270833333334,0.04131935326203758,0.0381833281589724,72.33908948194662
0.3958643361304577,0.830182944839567,0.0003530327396537235,0.8265845070422535,0.02862607841814983,0.03402828392885626,72.58785942492013
0.4142437640562823,0.89817880487809,0.0003507271518318458,0.8410714285714286,0.08739516314314157,0.04256282653793743,71.3375796178344
0.4452575485725753,0.9005488423818944,0.0003577747769811389,0.8362676056338029,0.0678730863598635,0.03970454498992707,71.74736842105263
0.438585365217179,0.8727220453045357,0.0003611774900636424,0.8384683098591549,0.03959310940853701,0.03483859466986906,71.55905511811024
0.4510734707391786,0.8466047038293837,0.0003564072441321382,0.82421875,0.03471950944263902,0.03782139270940288,72.79620853080569
0.4961938485621945,0.877691069712167,0.000358287568832816,0.8220486111111112,0.0617662855111813,0.0402867145123201,72.9883843717001
0.466508513277938,0.9121350397091522,0.0003577739571346081,0.8573369565217391,0.08846489545813299,0.04897267207631331,69.98415213946117
0.5046292297120037,0.86168620118477,0.0003618898222624148,0.8477678571428572,0.034200624509455,0.03488788980538181,70.7740916271722
0.5008171468245362,0.8464377744887102,0.0003612984254700789,0.8331866197183099,0.03055731506639046,0.03917394815800054,72.01267828843106
0.4642373181439642,0.861400039583048,0.0003602610390022502,0.85,0.03644344934278314,0.03364886887863534,70.58823529411765
0.4342553028058503,0.8909347173629226,0.0003552279799868664,0.8645833333333334,0.07051559169075719,0.05943785372876743,69.39759036144578
0.4465536419411027,0.8781021177333177,0.0003526381283200172,0.8745404411764706,0.05684242943109392,0.04402896138110127,68.60746190225959
0.4672428978653316,0.846816719831842,0.0003601075123849048,0.8384683098591549,0.03357787169500114,0.03678636441866547,71.55905511811024
0.5174797437869099,0.8914111575440603,0.0003574488642264053,0.8428571428571429,0.06886585785097737,0.04713845048888173,71.1864406779661
0.4418517750778642,0.8850685669994435,0.0003541306815814712,0.8586956521739131,0.04922655164536217,0.03808520102040563,69.87341772151899
0.4741602986663307,0.8927493436996584,0.0003554651198593862,0.8609601449275363,0.05062344331456005,0.04625819680941772,69.68963703314046
0.3893504165406063,0.8686369846242897,0.000353309477584881,0.863677536231884,0.05184847805421624,0.04625819680941772,69.47037231253277
0.4284086244697795,0.8356278234349274,0.0003554738341536076,0.8491071428571428,0.03771198586061228,0.04698808822225702,70.66246056782335
0.5054413579127403,0.8463009996785262,0.0003585395461418703,0.8371478873239436,0.03851169516589324,0.0373508940416998,71.67192429022083
0.4603872139125547,0.8900597262325924,0.0003533164150504918,0.8535714285714285,0.05628541968740888,0.04403375887077839,70.2928870292887
0.4518974423521238,0.8463800966912108,0.0003543657918069892,0.853125,0.03517732503230699,0.04051860370714681,70.32967032967032
0.4590161155486704,0.8676857882482251,0.0003542792667707788,0.8699448529411765,0.0399657676493509,0.03798658197900624,68.96988906497623
0.4894806899242525,0.8638893334287888,0.0003610458410791845,0.8654891304347826,0.03161218906995498,0.03901651705292486,69.32496075353218
0.4157772845213596,0.8344023669121776,0.0003514871847381755,0.8582427536231884,0.02989816565959965,0.03732342004457161,69.91029023746702
0.4179365081117707,0.8634069141577964,0.0003531536583366817,0.8540178571428572,0.04566028129857837,0.06406553766216302,70.25614218504965
0.4180223683659182,0.8471516288989255,0.0003502169006384115,0.8623188405797102,0.04062982154348878,0.04897267207631331,69.5798319327731
0.4573568874945083,0.870776267233522,0.0003557934779918252,0.8482142857142857,0.03310802896024849,0.03147563469908343,70.73684210526316
0.355856484048426,0.8516402186694109,0.0003478257112900025,0.8632246376811594,0.04259654730444745,0.04793531180296065,69.50682056663169
0.4041960355633885,0.8318680398060836,0.0003496314740525954,0.8591485507246377,0.02846423254070773,0.03732342004457161,69.83658408012651
0.3820075987042403,0.8272933555556683,0.0003508990855155717,0.8632246376811594,0.02501213998457261,0.03215598471422041,69.50682056663169
0.418609725931664,0.8397949996363673,0.000352336560731679,0.8540178571428572,0.03761938903175395,0.04530117612127763,70.25614218504965
0.3918930757970156,0.8371201732081318,0.0003477701271389531,0.8648897058823529,0.0275582065267738,0.0360170072803507,69.37300743889479
0.4373119180788508,0.8540315419547667,0.0003537901696927903,0.8523550724637681,0.04415702805266703,0.06530911368930337,70.3931987247609
0.417770243864683,0.8746140824513764,0.0003519386413471386,0.8544642857142857,0.03418605306977972,0.03608439182435161,70.21943573667711
