sample_entropy,shannon_entropy,rms,mean_rr,sdnn,rmssd,mean_hr,Label
0.7704790956266729,0.7822099033967831,0.0002121288064934,0.7820723684210527,0.0242981689189048,0.0260208249933266,76.7192429022082,1
0.8314825412121204,0.9060948182969178,0.0002263642465183,0.775974025974026,0.040102660152713,0.0297760970234073,77.32217573221757,0
0.4395511694391082,0.887611521547095,0.000320981290406,0.8676470588235294,0.050593231413687,0.0379865819790062,69.15254237288136,0
0.606258587275092,0.9406083980747016,0.000199204563616,0.7686688311688312,0.0666746491081788,0.0677294164206677,78.05702217529038,1
0.5411527318274931,0.7843782831523686,0.0002553033098134,0.8120719178082192,0.0203597978606063,0.0292316983341714,73.88508170795994,1
0.6544578717388639,0.8531679676891689,0.0003810201841291,0.7123493975903614,0.0221018977732517,0.0280359362160815,84.22832980972517,0
0.5190079878294067,0.9566058940564488,0.0002552943062167,0.9475806451612904,0.0777256311540372,0.0797223987387217,63.31914893617021,1
0.5269776834119555,0.8650134026521442,0.0002485819880734,0.8450892857142858,0.0440156838060976,0.0368604890387242,70.99841521394612,0
0.4135562404620635,0.8231411182008851,0.0002235862615381,0.8486607142857143,0.0867370619799769,0.1147273469162204,70.69963177275118,0
1.093076960633336,0.8177715960561982,4.2397140126005e-05,0.8389084507042254,0.05664665684224,0.0722331913220745,71.5215110178384,0
0.4262192853025238,0.8894401739316282,0.0002153789247387,0.9586693548387096,0.0267849400314242,0.026540643129075,62.58675078864353,1
0.6032822550518989,0.9006993530906489,0.0001618415421183,0.8065878378378378,0.0323602095619392,0.0320947468282989,74.38743455497382,0
0.4741591366773489,0.952665159509132,0.0002612310694483,0.9754098360655736,0.0814339724590721,0.0919090073115796,61.51260504201681,1
0.531620853699921,0.8482271022495461,0.0001236034875199,1.073863636363636,0.0344207527974112,0.0392069089952646,55.87301587301587,0
1.074847804264744,0.907988089551287,0.0001456491755629,0.9864583333333332,0.0897346106428407,0.0679557355307513,60.82365364308342,0
0.3956437825051262,0.8356873505340598,0.0005858219493316,0.8768382352941176,0.1218446362229277,0.164475648063688,68.42767295597484,0
0.7337201681801457,0.9379374527272268,0.0001410966451104,0.7715097402597403,0.039419147927234,0.0330485712128455,77.7695949500263,1
0.4694811949529639,0.938547950339572,0.0002482939978501,0.9389880952380952,0.0600792536850784,0.0247848605910166,63.89857369255151,1
0.4641321547241847,0.9156277852745524,0.0002013926866133,0.8305457746478874,0.0471053529646158,0.0289318781178922,72.241653418124,0
0.6006621555328392,0.8006220341234268,8.454854532372929e-05,1.123820754716981,0.1445453622191077,0.1369032066124429,53.38929695697797,0
1.093541959522949,0.7504345409287951,4.268639943331183e-05,0.8211805555555556,0.0634096609991308,0.0967819578183605,73.06553911205074,0
0.7796455968911353,0.9443194708382178,0.0001591369854363,1.060267857142857,0.064384844204714,0.0563761212345665,56.58947368421052,1
0.445953221799232,0.9075860907338776,0.0001973701020932,0.8591485507246377,0.0363279975183976,0.0317062285122432,69.83658408012651,0
0.3720453917515893,0.8724156297881811,0.0003627838762958,0.8805970149253731,0.0550412659850641,0.0814173684098662,68.13559322033899,0
0.4580711980299535,0.8291400770983749,0.0002548103681246,0.8450892857142858,0.0226801532069295,0.0314756346990834,70.99841521394612,1
0.6504933330277795,0.8701472331552614,0.0002109061057089,0.8889925373134329,0.0367317060302186,0.0282666885541653,67.49213011542497,1
0.6737823931548618,0.9245067129697602,0.0001311485354347,1.185625,0.11865292084479,0.1252389298134423,50.60622034791777,1
0.6788725026766015,0.8798301569893379,0.0001875891844753,0.9125,0.0414578098794425,0.0473607642694614,65.75342465753425,0
0.8458129145161504,0.9260488525282236,0.0001226810694609,0.7492088607594937,0.096026511291695,0.0690661437430704,80.0844772967265,1
0.5736504211682277,0.8609065783955968,0.0002665574044892,0.8276909722222222,0.1463896620245634,0.2164745841862077,72.49082328264289,1
0.3043583899869081,0.8863597380683711,0.000138876158005,1.094328703703704,0.1246364418952965,0.1344455990494802,54.8281332628239,0
0.5244081179657816,0.8817666137856013,0.0003589576827727,0.8801305970149254,0.0671317811579181,0.0994182891228832,68.17170111287759,0
0.7001752116841445,0.9449172904546526,0.0001634506322314,0.8103595890410958,0.048337285062655,0.0349385621484342,74.04120443740095,1
0.6337601500360773,0.8450544671033152,4.61780728252097e-05,0.8301056338028169,0.0431652299998079,0.0445087270736232,72.27995758218452,1
0.5897166106294691,0.6985872395439541,0.000704148201695,0.8913246268656716,0.0969386540023438,0.1131321674441273,67.31554160125589,1
0.9737342372090068,0.8730954280552614,0.0001947216548511,0.7003676470588235,0.0245801686035982,0.0277001643883724,85.66929133858268,1
1.489938603378696,0.919973908191055,0.0014640123530541,0.8791360294117647,0.2083880114053343,0.2769941267764656,68.24882383690539,1
0.5438619363654129,0.890556842952316,0.0001402820455578,0.8953598484848485,0.0656165272854892,0.060917464655056,67.01216287678477,1
1.140027011764719,0.8185134858036318,5.354176838203952e-05,0.8754595588235294,0.1627766175616306,0.2062669599539798,68.53543307086613,0
0.6655565670884898,0.9103241314957574,0.0002316495275901,0.7310956790123457,0.0331879832833434,0.0294397557522137,82.06860158311345,1
0.5222848604380339,0.8729171628448494,0.0019143157777309,0.840625,0.2122207987232031,0.2896295969717684,71.37546468401487,1
0.7207985283228576,0.9265299533468108,0.0001476477494187,1.127358490566038,0.0549204293499765,0.0528982718381379,53.22175732217573,1
0.4194597987077178,0.9459558945068456,0.0002460364451382,0.9561491935483872,0.073279079602668,0.0590763086685486,62.75171323141803,0
0.6456064731819515,0.8921943165412848,0.0002936753889784,0.8358274647887324,0.0946579144064028,0.1172841863046458,71.78515007898895,1
0.6157439505913282,0.9537287606578938,0.000321978554986,0.9125,0.0822607252768714,0.0818450267178006,65.75342465753425,1
0.3392803645988579,0.8793834602605957,0.000323026064816,0.8614130434782609,0.0583975757960309,0.0401055592449842,69.65299684542587,0
0.6337060162743421,0.9097311133849576,0.0001658047492802,0.7975,0.0406201920231798,0.0320834795831462,75.23510971786834,0
0.3720169169752137,0.8619349893630525,0.0002224513158981,0.8532608695652174,0.0654434487977842,0.0674722505596799,70.31847133757962,0
0.4684021411405461,0.908273862174189,0.0003225980094022,0.8294270833333334,0.0774164921676809,0.102644393314361,72.33908948194662,0
0.6137098274850392,0.8933481388475045,0.0001080671642701,0.7287808641975309,0.0289788764787251,0.0298515205852231,82.32927474854421,1
0.5060048751375865,0.8751245841646306,0.0002379480973203,0.835387323943662,0.0256719481891156,0.0338226730801353,71.82297154899895,0
0.4596221891922538,0.9245503828364074,0.000197349999465,0.8546195652173914,0.0507044149646992,0.033895384034165,70.20667726550079,0
1.097661390592156,0.8758875589339895,0.0002772653394966,0.7098214285714286,0.1458257408130453,0.1783009461826789,84.52830188679245,1
0.4125942274033014,0.8994411541263311,0.0002050156925708,0.93359375,0.0457214840262485,0.0474093223871249,64.26778242677824,0
0.5355658776442384,0.920546911148384,0.0001113376015275,0.7791940789473685,0.0425153338956302,0.0328744454959572,77.00263852242743,1
0.6665795058559936,0.7875827169329107,0.0002448311880198,0.775974025974026,0.0197659020485161,0.0265842596632312,77.32217573221757,1
1.012987603219644,0.892378586659377,0.0001976386756159,0.7053571428571429,0.0278198200830951,0.029903207306724,85.0632911392405,1
0.4422446172038657,0.8853575402162304,0.0001456463033694,1.098958333333333,0.0468749999999999,0.0719557073535846,54.59715639810427,0
0.6140033963635693,0.846091729058607,0.0001790718741565,1.082386363636364,0.0517326347276819,0.0607390822379718,55.43307086614174,0
0.4427613763811237,0.9129196884206358,0.000205177286846,0.9611895161290324,0.0335285652612149,0.0249871893406909,62.42265338227583,1
0.6691808918612433,0.8243481671705241,0.0002480857551545,0.6716994382022472,0.0220342296204174,0.0272675480404154,89.32566649242028,0
1.321682087686746,0.9273537592429244,5.031569527439625e-05,0.8553571428571428,0.1659633865142107,0.2194927865177654,70.14613778705638,0
0.4002173018527287,0.9350577248241434,0.0001896124642993,0.9566532258064516,0.0914287285755905,0.0770676398143694,62.7186512118019,0
0.4803890126569982,0.9435674456493922,0.0001898757581604,0.9469246031746033,0.0650842042335584,0.0538347980758818,63.36301728653746,0
0.5745503815102491,0.8752913101180433,0.0002762968695538,0.7767269736842105,0.0319429533049374,0.0231052843883529,77.24722075172049,1
0.4727977690217283,0.8739980209003619,0.0002068363119401,0.9434523809523808,0.0416134864705641,0.040667626520049,63.59621451104101,1
0.4726573135184208,0.8737287730755047,0.0003756228022401,0.7468354430379747,0.0393387971216829,0.0423127000241456,80.33898305084746,0
0.7648256855305999,0.9053260903124614,0.000299066355524,0.8250868055555556,0.1242009751239497,0.1535416686573534,72.71962125197264,1
0.392803821434697,0.905510455224753,0.0002679352272879,0.9880208333333332,0.0323210551752087,0.0504875592999681,60.72746441750132,1
0.7495279928507474,0.8220733532609877,0.0001910210207843,0.744921875,0.0167149163244802,0.0243588675923111,80.54535920293655,1
0.9876968585107456,0.9305274221898634,0.0002607204246025,0.6962209302325582,0.1287281219761508,0.1429646063767903,86.1795407098121,0
0.5049595692034939,0.9070235204574032,0.0001347659548939,0.7970833333333334,0.0445969605341988,0.0344631854106472,75.27443805541034,1
0.2823923128555661,0.8874054884927396,0.0002915490966709,1.004766949152542,0.0580552933470117,0.0476763400983382,59.71534001054296,0
0.4376453146949764,0.834100831489738,0.000329043045591,0.8289930555555556,0.028514006433432,0.0351837480487875,72.37696335078533,0
0.9756553037146656,0.8928152549302364,0.0002091228650563,0.7314814814814815,0.0328589573300425,0.0322117627001379,82.0253164556962,1
1.028718060359208,0.9608915374869166,0.000200871492422,0.7,0.0486962373229366,0.0316198353584461,85.71428571428572,1
0.559413466888874,0.8264967016183734,0.0001821602222163,0.8298611111111112,0.0238043562513925,0.0251535775743478,72.30125523012552,0
0.4575597145002882,0.9113385587237882,0.0001669048935458,0.8491071428571428,0.0553931334615932,0.0366680047516055,70.66246056782335,0
0.6643340639819055,0.8484530030168904,0.0001217644964005,0.955141129032258,0.0481581655925702,0.0459697423651118,62.81794195250659,0
0.3568683176662912,0.827679231657403,0.0003255275669044,0.8972537878787878,0.031138604256548,0.029005967555766,66.87071240105541,1
0.6056919547106343,0.8753234876107139,0.000114912590576,0.8843283582089553,0.0520719617050479,0.0880529067886994,67.84810126582278,1
0.4248885685157712,0.8594520929365618,0.0002530779814865,0.835387323943662,0.0438685975773343,0.0395284707521047,71.82297154899895,1
0.25140325637196,0.9062087488624788,0.0003367820705622,0.9642137096774194,0.1380358389558244,0.1578301250099478,62.22686879247256,0
0.4744566681618439,0.8962239668599418,0.0001979044966221,0.8810634328358209,0.0342491786393392,0.0300429774227562,68.09952355743779,0
0.8266604195429377,0.939577454006708,0.0001540238978483,0.8362676056338029,0.0411196151905868,0.0321304539561546,71.74736842105263,1
0.7823752312033853,0.783015527805779,0.0002862856753752,0.7628205128205128,0.1940261097014802,0.2213722697588427,78.65546218487395,0
0.5837058737464359,0.9572614346393408,0.0002424183841191,0.931640625,0.1305967513937823,0.0416666666666666,64.40251572327044,1
0.7435211001726584,0.9207363206666722,0.0002322767177859,0.7307098765432098,0.0406614571798006,0.0366438731236205,82.11193241816262,0
1.290382790132315,0.8305195393124413,5.412761185170291e-05,0.8263888888888888,0.1319558657337491,0.195508264567216,72.60504201680672,0
0.7021920924393726,0.8992916312234228,0.0001707198844024,0.8963068181818182,0.0819894763601733,0.1316728536358781,66.94136291600634,1
0.6568734766703371,0.9060918564055608,0.0002641321787409,0.7511867088607594,0.0414348556176376,0.0328134538933385,79.87361769352292,1
0.7484259790698474,0.9237048783345958,0.0005104326351778,0.7719155844155844,0.1739609207980867,0.2284053342427149,77.72870662460568,0
0.2161389587635479,0.785838858270773,0.0006203691756696,0.9177884615384616,0.1956996532698534,0.2134900534678079,65.37454164484024,0
0.6918658441076079,0.9118125957239868,0.0003838689323618,0.6810344827586207,0.0345388373024299,0.0362935784569295,88.10126582278481,0
0.8635367607250107,0.9420839663672927,0.0001582006604742,0.7891666666666667,0.0448066835292335,0.0301757940624152,76.02956705385428,1
0.4439904664970585,0.895125285661369,0.0003008810535643,0.8815298507462687,0.033517246685115,0.0307728727448331,68.06349206349206,1
0.6285979156074024,0.8577582989683623,0.0003102528925315,0.8704044117647058,0.1690751824883756,0.2229736175913891,68.93347412882788,1
0.4412788965969498,0.826675607969024,0.0005515703966399,0.8419894366197183,0.1165600660952683,0.1718141125918191,71.25980135912181,0
0.4292547186554986,0.877656269524473,0.0002470209980723,0.9779713114754098,0.0214308408435982,0.0242061459137963,61.35149292823468,1
0.4962313859066534,0.9379130789601816,0.0004181985760572,0.8708639705882353,0.0810844629735254,0.0839046800591057,68.89709762532982,1
0.5575908318067674,0.841891834333169,0.0001918090432799,1.044407894736842,0.1225006948743176,0.140376765031519,57.4488188976378,0
0.2939165782733865,0.8816439723216206,0.000239915530666,0.9556451612903226,0.067246290645798,0.0532318717699382,62.78481012658228,0
0.5870652742121306,0.9485907914279637,0.0001828342800347,0.7985641891891891,0.0521755104096236,0.0483846513504165,75.13484928609202,1
0.6585924508389264,0.5602032964962332,0.0001658537683973,0.8477678571428572,0.0210769136323444,0.0321430368640018,70.7740916271722,1
1.50307917922458,0.9290281161985108,6.774809024270279e-05,0.8019425675675675,0.1917643610821506,0.3055301506319884,74.81832543443917,0
0.6934236701493602,0.9276972746613188,0.0001749538952281,0.7771381578947368,0.0348804441783692,0.032072508996543,77.2063492063492,1
0.5059644727499909,0.8568298251016895,0.0002395709672126,0.7861842105263158,0.0282492829561145,0.0346109327621586,76.31799163179916,0
0.5671804187017123,0.9175591869340086,0.0002520422923662,0.8268229166666666,0.0533536490847601,0.0246006841769051,72.56692913385827,1
0.3662035404295201,0.864887852579214,0.0003018469019978,0.9144230769230768,0.0517938205973551,0.038472100788266,65.61514195583597,0
0.9537495887502176,0.9112181869969044,6.060723819338973e-05,0.8908582089552238,0.0794198909241513,0.0994182891228832,67.35078534031415,0
0.650876400790057,0.8612476035743319,0.0001749269593763,0.765625,0.0268309866189955,0.034710946942749,78.36734693877551,1
0.8240149412447931,0.750116303096714,0.0009452525382008,0.8107876712328768,0.1657546186841404,0.2278013305065525,74.00211193241816,1
1.232501578293697,0.9265350175478612,0.0001085421956453,0.7061011904761905,0.0855978199739751,0.1035877487290219,84.9736564805058,1
0.5700125743472254,0.9069247850657,0.0001392091557745,1.161151960784314,0.0352101909278398,0.0439726477483446,51.67282321899737,1
0.4488985983327673,0.9038769026192712,0.00032804980873,0.846875,0.075657460565933,0.1057399308256559,70.84870848708486,1
0.3587389064249537,0.9022430667013366,0.0002985644231892,0.9325396825396826,0.0822485852431662,0.034140512544105,64.34042553191489,0
0.4246986429019797,0.858665099589312,0.0002529305027659,0.8699448529411765,0.0224902284986069,0.0283135265126421,68.96988906497623,1
0.8591735690940961,0.8220821134660564,5.928398244235419e-05,0.8982007575757576,0.0313967228221598,0.0367717753384095,66.80021085925145,1
0.4587067858784344,0.9452403673569564,0.0002162528842597,0.9015151515151516,0.0820045139046297,0.0525777812095858,66.5546218487395,0
0.82360776227852,0.8923394205653045,0.0001114695910541,0.7276234567901234,0.0278794008721291,0.0247052942200654,82.46023329798516,1
0.9140995559648784,0.9361705090874513,0.0001441609176521,1.127948113207547,0.0708627320168566,0.074683828763971,53.19393622582332,1
0.5793982479242218,0.927873745396643,0.0002925544253654,0.9464285714285714,0.0953775021366789,0.1140628452270516,63.39622641509434,1
0.4183001057339256,0.9210238521023374,0.0002383050893194,0.853713768115942,0.052262216437506,0.0310193695417025,70.28116710875332,0
0.7693124060165217,0.7727229662088227,0.0002188684442983,0.742578125,0.0227738060111693,0.0308518945728488,80.7995791688585,1
0.7017885669723841,0.9463927165222732,0.0002058582849304,0.7904166666666667,0.0607619444133323,0.0240968625298768,75.90933052187665,0
0.660100856218926,0.9307745569839948,0.0002667381140717,0.727515243902439,0.0450679085766923,0.0451388888888888,82.47249869041383,1
0.3356059840575988,0.8871875001249233,0.0004143027054954,0.8559782608695652,0.1464999056433046,0.1033670288199232,70.0952380952381,0
0.7107738521384362,0.90463529507085,0.0001904069021227,0.727515243902439,0.0737372079393884,0.0827526061653679,82.47249869041383,1
0.431989444019045,0.8076656273559439,0.0002382415516771,0.9120192307692307,0.0225295663728076,0.0310048981765381,65.7880864522931,1
0.5690650557418033,0.8783624523207489,0.0002607108982469,0.7694805194805194,0.0280590682101357,0.0258490684958909,77.9746835443038,1
0.7941921776525493,0.8906540034568362,0.0002532344748758,0.7539556962025317,0.0264824924103102,0.025759691355254,79.58027282266526,1
0.7584025302340064,0.908861690846532,0.0001442915423298,0.9019886363636364,0.051575085595674,0.0567022418495885,66.51968503937007,1
0.5021991155284666,0.8658985525665792,0.0002613683077908,0.7857730263157895,0.0246813300961495,0.0316639253199388,76.35792778649922,0
0.9301677205947776,0.8976670392242754,0.0002092392373042,0.8875932835820896,0.2165103701103887,0.2850127090467753,67.59852863899107,0
1.148373611517068,0.8212677247556023,0.000613413872157,0.8722426470588235,0.203706414368222,0.2841886280377351,68.7881981032666,0
0.429843353303868,0.8910537738415899,0.0003106559927334,0.840625,0.0574159906484496,0.0493389269253489,71.37546468401487,0
0.5076485376100768,0.9407007961410008,0.0002424951411856,0.9779713114754098,0.0623318080912095,0.0511902598971067,61.35149292823468,1
0.4480299580468213,0.9039354415522156,0.0002044422919755,0.9636270491803278,0.0300381459308792,0.0248694508048194,62.26475279106858,1
0.7934935179802679,0.8337117836771911,0.0002117893249013,0.7845394736842105,0.0371069545153897,0.0314576434802947,76.47798742138365,1
0.7644590115889419,0.774506840011637,0.0001966426598416,0.7033088235294118,0.0176929550228175,0.022617089514242,85.31102979613172,1
0.6117570140420278,0.8933047386360176,0.0002411184512294,0.7519778481012658,0.0352789559201001,0.0367717753384095,79.78958442924777,0
0.3365904800694509,0.8772661642239282,0.000326923601823,0.9345703125,0.0837284891772349,0.0583970740188945,64.20062695924764,1
0.4838087443258193,0.8839391328918232,0.0003250386230573,0.8482142857142857,0.0426800657239897,0.0446719625618847,70.73684210526316,0
0.2952061483064661,0.8999889857522205,0.0004202867723122,0.9439484126984128,0.1474357888128839,0.1832945722099072,63.56279558591697,0
0.8408690751656479,0.891593704533669,0.0001833004766619,0.7628205128205128,0.0389013977369819,0.028041452386566,78.65546218487395,0
0.6042107879720638,0.9277504685057124,0.0002380864058921,0.7983333333333333,0.0765964352231152,0.0748026683293396,75.15657620041753,0
0.4486583393770214,0.8158745953003266,0.0003013527355053,0.8086993243243243,0.0235163104600098,0.0266272629111027,74.19321148825065,0
1.269970364972168,0.8375737933753425,0.0001404526758303,0.6600694444444445,0.0997857707219834,0.1376977638064735,90.8995265649658,1
0.4880963971197634,0.8262927547008485,0.0003265842167279,0.8172743055555556,0.0218872251443107,0.0275044010562816,73.41476367498672,1
0.6464112777900076,0.8540977305850361,0.0002654915152096,0.8229166666666666,0.0232923747656228,0.0262244174467715,72.9113924050633,1
0.4618148672853759,0.8705448099275633,0.0002456003084433,0.8880597014925373,0.0329080891461989,0.0285272165367274,67.56302521008404,1
0.7363868394923215,0.8794865069128331,0.0001395900539029,0.9848958333333332,0.0492428567507229,0.0579658267970981,60.92014806980434,0
0.5890938315399965,0.8575433212055222,0.0002601297744318,0.7368827160493827,0.028575438560403,0.0347634304082609,81.42408376963351,1
0.269714512678196,0.8661150240188076,0.000293568197832,1.025862068965517,0.0385528961637894,0.0392675539023464,58.48739495798318,0
0.7488171726501132,0.8930346592176533,0.000130679408625,1.0625,0.0497622696643034,0.0562184254816547,56.47058823529412,1
1.148193981087679,0.92088713810766,5.573389679519709e-05,0.8605072463768116,0.1618629260564259,0.2182899574298046,69.72631578947367,0
0.5560893977496012,0.8733935237298942,0.0001187073202876,1.043311403508772,0.0669353786410418,0.0743507988836895,57.50919600630584,0
0.6381175430257933,0.9415307332160656,0.0002761164441803,0.8255208333333334,0.0479477933320884,0.0417948439268917,72.6813880126183,1
0.7059019538390701,0.8623977027981427,5.346644751524758e-05,0.9091346153846154,0.1394015235329715,0.2185057229835468,65.99682707562137,0
0.5195292885356672,0.914821668385678,0.0003589882962886,0.8040540540540541,0.0981911596576596,0.0266272629111027,74.6218487394958,1
0.7221230750409187,0.8846923058664383,7.714342105767639e-05,0.8609601449275363,0.0983238477049959,0.1544938069861016,69.68963703314046,0
0.4799072747545655,0.9334989969564084,0.0001917220349425,0.9076923076923076,0.0494655235265076,0.0467119560277398,66.10169491525424,0
0.4154136039943071,0.8721433249841013,0.0002016946191403,0.8704044117647058,0.0294834833315173,0.0293250408761532,68.93347412882788,0
0.6018558102402208,0.9200929897480872,0.000213500663671,0.9153846153846154,0.0483262764351117,0.0471993983343538,65.54621848739497,1
0.4781265634872162,0.8381257329149454,0.0002995729736196,0.79375,0.0265165042944955,0.0254291709752104,75.59055118110237,0
0.5307694719606572,0.7996821915572911,0.0002461457973547,0.8184931506849316,0.0329817813086613,0.0415035871107011,73.30543933054393,1
0.6241697998598487,0.9065728603627106,0.0002210621180487,0.7326388888888888,0.0425258635899857,0.0354587678684694,81.8957345971564,0
0.8315322273616198,0.8446668613300852,4.72173824356072e-05,0.7551424050632911,0.0864697456012347,0.1012615734126228,79.45521215295967,1
0.4984518370266333,0.7581702569378281,0.0001797669367129,0.8194444444444444,0.1562692889328554,0.2375011582625574,73.22033898305085,0
0.3866943814107531,0.9427974881351489,0.0002189966316801,0.952116935483871,0.0571604581797453,0.05308128625815,63.01746956061408,0
0.3616308865467528,0.848713848499709,0.0003570161903176,0.79375,0.0346109327621586,0.0324922028068772,75.59055118110237,0
0.6835194937209356,0.9202229260655044,0.0001786758749208,0.7853618421052632,0.029707881362152,0.0324759526419164,76.3979057591623,1
0.4354133814002339,0.8595670838959616,0.0001365997937117,1.080113636363636,0.0278002950516478,0.0467784499489843,55.54971067859022,0
0.6744634429581899,0.9290860732442896,0.0002005288354256,0.7115963855421686,0.0367281578260759,0.0399480417115203,84.31746031746032,1
0.6872797965096661,0.8802126335202312,0.0001400197743127,0.8673007246376812,0.0268167959113903,0.033895384034165,69.18015665796345,1
0.4159268106320043,0.9235642914074847,0.0002002027859022,0.9474206349206348,0.0559087412841482,0.0630020160967731,63.32984293193717,0
1.156746920838961,0.9232824754211576,5.643913707129789e-05,0.8736213235294118,0.1920730487409934,0.2478628333207523,68.67964229352972,0
1.224694246225376,0.7312960607078591,6.664201353468538e-05,0.8627717391304348,0.1627904135086239,0.226300875820353,69.54330708661418,0
0.4475512549142257,0.9199760666208596,0.0004168846260442,0.8428697183098591,0.1394559023336599,0.2180793290295988,71.18537859007833,0
0.4888858169670656,0.8855483933539698,0.0002539987947659,0.8833955223880597,0.0406131905740943,0.0314858524025498,67.91974656810982,1
0.7229319297275384,0.8967872671582308,0.0001336987831551,1.003707627118644,0.0511664604903954,0.0604457668721195,59.77836411609499,0
0.6720454996244014,0.9341455108507668,0.000219163247967,0.7310956790123457,0.0697353304178703,0.0553530924497448,82.06860158311345,0
0.6454469684820793,0.8371822437912676,0.0002823244612227,0.741796875,0.0303558605788795,0.0246112978327567,80.88467614533965,1
0.5133660403894579,0.8877975686732563,0.0004139203840117,0.8181423611111112,0.0537055666857381,0.0747280869006492,73.33687002652519,1
0.8367486776990158,0.8781910287174743,0.0001555370457417,0.8002533783783784,0.0234403531864491,0.0325088897220268,74.97625329815303,1
0.7325337837685524,0.9466258724442288,0.0001909878696127,0.7214176829268293,0.0750065449875718,0.0986380049398735,83.16957210776545,1
0.37731102051044,0.925868123036168,0.0002650634711308,0.9984375,0.0654076261003511,0.0884819298319134,60.09389671361502,1
0.7499800052473742,0.8885111766021022,0.0001861199029614,0.7972972972972973,0.023678793528507,0.030818944871843,75.2542372881356,1
1.010277936190839,0.8517056913138101,8.338352114773907e-05,0.8627717391304348,0.1486100866722833,0.221781774117898,69.54330708661418,0
0.4724364703795644,0.8306166545947541,0.0003283170780501,0.8345070422535211,0.029387436589126,0.0305730244076141,71.89873417721519,0
0.5910772868912714,0.8982487334183534,0.0002064205867842,0.8362676056338029,0.0387073782850715,0.0301132534893572,71.74736842105263,0
0.7719334984981593,0.7431439115410058,5.882346256738389e-05,0.9048076923076924,0.0943778287322452,0.1504793772207674,66.31243358129649,0
0.5035256805006066,0.8481957793401349,0.0001766819940828,0.8133561643835616,0.0219285076624412,0.0227025986642743,73.76842105263158,0
0.748776408536242,0.8561179506569769,0.0002158478572793,0.8112157534246576,0.0381641936438744,0.0341533256474062,73.96306068601582,1
0.8543656644174469,0.8433604386135775,0.0013633286792778,0.8573369565217391,0.2013652353765999,0.2854063795197792,69.98415213946117,1
0.7317636410347375,0.8002542541869443,0.0002099220944858,0.7908333333333334,0.0210241263525714,0.0264467370132621,75.86933614330874,1
0.8908982698749767,0.9308150652913902,0.0001957656265741,0.7146084337349398,0.0918828991585908,0.1343226996915973,83.96206533192834,1
0.648509374306121,0.8886689227918932,0.0001962489685154,0.7616185897435898,0.0292248336936488,0.0316532424838318,78.77958968963704,1
0.7054327146473669,0.801941536530366,0.0001797104305138,0.7307098765432098,0.0167012814983899,0.023696485762661,82.11193241816262,1
0.5245798195745914,0.9379133301076714,0.0001347575587221,0.9947916666666666,0.0788851903964799,0.0906989397374165,60.31413612565445,0
0.5761928132939789,0.8777411918105711,0.0002626819173711,0.9641393442622952,0.0210477854346046,0.0242061459137963,62.23166843783209,1
0.711287176832376,0.9513521969568044,0.0001377806282963,0.9429563492063492,0.0517967360405024,0.0587321953116775,63.62966859547607,0
0.6353543884014551,0.919019871364536,0.0001787864022055,0.8019425675675675,0.0326045238968878,0.0376566363377555,74.81832543443917,1
0.6680303458612403,0.917180395543982,0.000280016323535,0.7046130952380952,0.0380920408814589,0.0291056447139874,85.1531151003168,0
0.7522064939643285,0.7109444250566871,0.0001656472146892,0.9957627118644068,0.0814611067607093,0.0961440023144162,60.25531914893617,0
0.8185542892293882,0.6476059035393422,0.0001839064404652,0.9566532258064516,0.1052063961745947,0.1355085858691703,62.7186512118019,0
0.4701204097735494,0.8523882435181325,0.000216098982832,0.7666396103896104,0.0510105905337455,0.0449151704092808,78.26363155108523,0
0.783238314519316,0.8639328879369375,0.0002446806837777,0.690406976744186,0.0276353972991737,0.0314332860291162,86.90526315789474,0
0.5777176874114551,0.8851501113971968,0.0002409794214144,0.7853618421052632,0.034510090885456,0.0316639253199388,76.3979057591623,0
0.678087664736998,0.9573180977198842,0.0002422660415245,0.8163527397260274,0.1079989522686403,0.0443473603279333,73.4976402726796,1
0.5512925607063212,0.8642234275048916,0.0002385751435004,0.8318661971830986,0.0212182584387217,0.0261456258291898,72.12698412698413,0
0.2872399278183213,0.7366271109191693,9.90666942351262e-05,1.144230769230769,0.0222274543376285,0.0327460519997239,52.43697478991597,0
0.437760358717384,0.914929393923681,0.0002710240402082,0.8301056338028169,0.0523786098620149,0.0521576850247675,72.27995758218452,0
0.810135179023501,0.916736751564707,9.865812446552995e-05,0.7568108974358975,0.037993361133496,0.0278143923550007,79.28004235044997,1
0.2570787260694321,0.8607680882070969,0.0002915531893449,1.028556034482759,0.0516707923545839,0.0411841579787793,58.33420639078051,0
0.807250624178556,0.9276115116343606,0.0002428606961328,0.7686688311688312,0.1234953824361438,0.0871438947268131,78.05702217529038,1
0.5778998472620854,0.845193322675391,0.000185844024163,0.7349537037037037,0.0347607810594472,0.0298515205852231,81.63779527559055,1
0.5902936371291472,0.9134458339347536,0.0001188234317638,0.8057432432432432,0.035693490893776,0.038010227534971,74.46540880503144,1
0.2911607622122223,0.8460958707322577,0.0002886020223553,1.083522727272727,0.1133889351737404,0.13420936173672,55.37493445201888,0
0.6858318027018054,0.9036264170316364,0.0001780377538409,0.775974025974026,0.02383794668115,0.0291215973842529,77.32217573221757,1
0.6377556370877767,0.919723230453058,0.0001641785747686,1.161764705882353,0.0538449210142529,0.0428478412525065,51.64556962025316,1
