sample_entropy,shannon_entropy,rms,emg_activity,emg_mobility,emg_complexity,Label
0.966624611041379,0.4045773540178544,1.026045252940323e-06,5.4915619486492855e-12,1.446326125839191,1.165321588635784,1
1.150182824182543,0.7856145632851822,5.378783370953927e-07,1.057863142249618e-13,1.310634898977818,1.278083926494777,0
1.392534288551957,0.8032315604696634,4.505652024814308e-07,8.523097777113726e-14,1.334200233816674,1.2701927761579,1
1.323448723504404,0.7940542232415455,2.106415306965322e-07,1.981965044817441e-14,1.320668578705875,1.285749890345029,1
1.367238133179027,0.7935933283961816,2.018038184567181e-07,1.7272281794240392e-14,1.276235407244526,1.352040766801692,1
1.585591486467524,0.8205061378735274,1.468784716792759e-07,1.2344557525187732e-14,1.328090983168148,1.302810003401945,0
0.8402467718502461,0.8132642161266798,1.077149183669603e-06,1.264293099055025e-12,1.369114004840942,1.208759026165282,0
1.799967039661093,0.821992242564362,1.145300072736255e-07,1.16214965217346e-14,1.28519175057662,1.328654185839725,0
1.2201884756591,0.7773437372712622,4.477306393365423e-07,7.431262481191539e-14,1.227283214888707,1.394097234296077,1
1.290754028491119,0.8188037131850194,2.08428316109309e-07,1.9083759142757212e-14,1.323801328991536,1.264635431570466,0
0.3568161208846059,0.8544179223656998,1.334380360948075e-06,3.720280800920366e-12,1.321445804471607,1.338124806324452,0
0.9410728721204444,0.7436358270903132,7.710361885713017e-07,1.176533452301645e-12,1.359937332622513,1.211594380271664,1
1.436772247513665,0.8107052119064843,6.162708098498665e-07,2.236198911823743e-13,1.343969425621506,1.337937010575549,1
1.764467827708853,0.8307496246901268,1.386915910057031e-07,1.2611356915372821e-14,1.406100892781301,1.184488879581636,0
0.9800822334704282,0.811612763541924,8.415452423082177e-07,6.965359219220419e-13,1.455902842465373,1.167151196006207,1
0.984693000455858,0.702878833258869,1.629416857435808e-06,8.278726602112134e-12,1.419368975948259,1.219638664292548,1
1.542966306448051,0.7451048314506996,7.036548465817988e-07,1.045033585144797e-12,1.42168907007586,1.173337560209937,0
1.330341892010934,0.8338585848022575,4.359203024290442e-07,1.132760738231885e-13,1.454702035710283,1.17820791874955,1
0.4382774669321596,0.7706296374033477,9.480983300642084e-07,1.784538307429217e-12,1.441131686060435,1.187333021543464,1
1.794756291104417,0.8330581834144093,1.186422465027448e-07,9.704221139311038e-15,1.316091371596772,1.288507938372408,0
1.478351601012301,0.8038287124451954,4.1738459375229e-07,8.709638984370531e-14,1.363645830627331,1.269229547418586,0
0.7067461567895899,0.8388924650332652,1.165807489480152e-06,1.543146191486173e-12,1.43802277014148,1.196357768527832,1
1.47916325042223,0.7163541494387151,2.450017865107729e-07,1.6260962528002072e-13,1.46701300274931,1.170471697506048,0
0.5000990326746712,0.5064264595449482,1.238227358905e-06,6.620516831761174e-12,1.422870415669973,1.192858592202431,1
0.7549903757043622,0.81689527236064,7.451501935137176e-07,2.306575109175089e-13,1.474432624848918,1.150563805689001,1
1.035982674601401,0.8214812302765454,8.219070181899258e-07,3.57677716027303e-13,1.483722299850215,1.172567762606229,0
0.9710122192849312,0.7220097606868475,3.205933387235867e-07,3.6248302841172165e-14,1.210415462347247,1.385123379526604,1
1.597501299619618,0.842224833283095,1.471787858286913e-07,1.7425437538149432e-14,1.436678381219567,1.184672298320789,0
0.6922626533656671,0.8331983628196813,2.642309840736946e-06,5.263331487515309e-12,1.450491502001997,1.171560348696599,1
1.740736053565391,0.8362314420774335,3.881227514808204e-07,1.493697178505885e-13,1.388296180252262,1.20311198525834,1
1.079459151706389,0.7742586886605949,7.003703571640979e-07,2.026846533699142e-13,1.32850374942323,1.264419805438712,1
1.742618850656881,0.8060079394981069,1.769643524981335e-07,4.3178572095193635e-14,1.347103320095443,1.324941196083185,0
1.400573778861255,0.5694180681795014,2.703169204898996e-07,2.8350415329836813e-13,1.468019022341342,1.167766504059289,0
0.9942242513411352,0.7839542887140614,6.564611209598477e-07,1.7153181400762862e-13,1.366040947598889,1.247788048114554,0
0.9276364677848188,0.7967631569151837,3.589226940714539e-07,5.6684404293193156e-14,1.421271569491048,1.209449023351379,0
0.8852091651518202,0.8501102178931353,5.168131006245744e-07,3.400882620170222e-13,1.329472220328062,1.230043195998105,1
1.469333043393747,0.8072635509294442,2.448133051790775e-07,2.792787448677772e-14,1.320980512293809,1.304995192408509,1
1.781611620839638,0.7502313568769368,4.244891734875071e-07,4.155807537867875e-13,1.463439037404467,1.159466527925334,0
1.301276972661092,0.7956610572769409,3.257281838883604e-07,4.6461212766154467e-14,1.23695135442309,1.387587830723712,0
0.3746968743911418,0.6670969247317785,1.317917229849711e-06,4.594835057812822e-12,1.424945624878554,1.185189879153705,0
1.808601837910162,0.8203589382597607,4.266488878732323e-07,2.433852755496449e-13,1.391721661249361,1.199299996277408,0
1.19536598264842,0.7642989954033363,2.909038503521198e-07,3.3411683377118414e-14,1.362487275727959,1.253282951901977,0
1.429840792001428,0.7794226050118819,2.043021180559274e-07,1.798686760683592e-14,1.279445852111423,1.361071652583639,1
1.642214208151186,0.7844927443509303,1.415560396801047e-07,3.368453206698979e-14,1.395393252561629,1.175859994574197,0
0.1974172127230859,0.8023624790459484,3.339654831856684e-06,5.486162196763265e-12,1.384767558662258,1.225381331725371,0
0.856631103630019,0.8214221241554562,3.603940814741402e-06,2.8431765005518568e-11,1.307334201731241,1.305446214303548,1
1.459598245890197,0.8233203732396647,1.639876404989258e-07,4.164247567200258e-14,1.501585324989632,1.155330404830946,1
1.068555655033902,0.8186373186064467,3.435937826453353e-07,7.688692875123119e-14,1.446993512094509,1.185529786836714,1
1.311976666477598,0.7841723202874628,2.066696450718688e-07,1.7824084175295732e-14,1.282519461450048,1.308981329387057,1
0.9127710890327562,0.823515261970012,4.874076359314005e-07,1.289739011914522e-13,1.41589886424634,1.216456597573163,1
1.264408763196108,0.7993964712490994,5.487181151915023e-07,1.1545115058407161e-13,1.256721822556734,1.381813711987984,1
1.752086356937926,0.8238337143219422,9.868788348563881e-08,5.168556167086697e-15,1.320810745538112,1.279453340372785,1
1.076876208039259,0.460019655320882,8.778488769750836e-07,3.402742160112321e-12,1.442805051082449,1.157427473817222,1
1.346107678446119,0.8203990557060956,3.873278325762685e-07,9.400292449714969e-14,1.252212542006847,1.768710440800927,0
1.3029863079626,0.7805075645594143,5.270425570780544e-07,1.203768052780871e-13,1.277833520423999,1.320801521243907,0
1.612566180710216,0.8196093958498474,1.265701326042402e-07,7.967043218825893e-15,1.331087763869253,1.306753984050285,0
0.2718177070297861,0.8216008926975078,3.377497451142712e-06,1.512836180228915e-11,1.472353471982652,1.152744919877067,1
1.09572148047277,0.7770206167629763,4.778455490784904e-07,8.380335466619384e-14,1.24396147538688,1.351760242884952,1
1.039131139871512,0.8101463665747269,1.041750021616142e-06,6.56972357830396e-13,1.419781223350364,1.208543386226555,0
1.671947903187883,0.8324820584684374,4.73477479491367e-07,2.320452909061321e-13,1.430451573873887,1.15533494011641,0
0.4800316564914877,0.8169141086429046,4.799817376905532e-07,1.936764729009505e-13,1.378041109929275,1.208593024448001,0
1.243451263450742,0.825268262650487,1.845314702621268e-07,1.5129394293079862e-14,1.358206952794826,1.278577531581833,0
0.9212523828500948,0.7379958230237951,4.845668827899763e-07,8.423986747359785e-14,1.235949419596191,1.370573144448079,1
0.7888941454456444,0.6254459863516929,9.266194547693204e-07,3.294044974010381e-12,1.427448775203482,1.253680728456287,0
0.9004352608988796,0.7983575716162126,5.634147907457497e-07,1.406873057290992e-13,1.399991500726046,1.172777952634515,1
0.9234592847424664,0.8176620305688019,8.276590947216833e-07,3.6678564182667997e-13,1.393552248481139,1.213306184069091,1
0.8240574055215929,0.7830572187381901,5.278269756033682e-07,5.959925663078988e-13,1.447000201094541,1.182939254999495,1
1.098595176624867,0.7972577500697792,1.117337592822057e-06,4.715670414567587e-13,1.388961766578585,1.223064408313014,1
1.65226689970366,0.8305543697819701,1.156760034381534e-07,6.975781783640865e-15,1.37562143840969,1.275581982022846,0
1.686433567546239,0.8217656419149572,1.618642371073167e-07,1.532434536971907e-14,1.355915134713444,1.232256525248328,1
1.738954258766207,0.8368606933508633,2.034264450190814e-07,3.2121410975909436e-14,1.420316813393128,1.213431657243148,1
1.258259409029401,0.7791937750187679,2.323504939352934e-07,2.1010143913730193e-14,1.350724826031674,1.26121749142263,0
1.834822333814738,0.8290472977922487,1.449223564486722e-07,1.711063956598895e-14,1.326595683683289,1.242330968908919,0
1.517643242999014,0.8108798885245045,2.046115342549557e-07,1.8849452389486372e-14,1.361350021018309,1.242794928502176,1
1.303217343410217,0.7972833111817157,3.476461488906932e-07,5.2962249081810267e-14,1.27409845291589,1.327685419214446,0
0.3052005249028678,0.6533287582732933,2.718142295729439e-06,2.7717766506938348e-11,1.424671798540024,1.160101982947985,1
0.5296582040600784,0.7724262670125573,1.144628325063808e-06,2.675643684840441e-12,1.438562658995612,1.175563646328014,1
1.412116539935842,0.8015450127210897,3.614965367609844e-07,6.08565012066744e-14,1.27554559095893,1.315940927006663,1
0.6153795797608962,0.8111255256224214,1.19964855478109e-06,2.342157919611635e-12,1.419647905956636,1.187479538944307,1
0.9565755313396874,0.7808201823581981,1.490505703557993e-06,4.979779735544823e-12,1.487911130130543,1.175044140470085,1
1.380630340565798,0.7771630856177191,2.235118407986412e-07,2.295285110503953e-14,1.374130819437571,1.239927428891287,0
1.7561417813599,0.8229667746098531,2.756401760339579e-07,5.5443452548941677e-14,1.345196243212511,1.262324242810879,0
1.675419323651882,0.8301666658462559,1.250229570764605e-07,9.653771439670639e-15,1.313772343680617,1.329380306437612,0
1.14039548377486,0.7885263501372676,4.208545198671915e-07,1.213381015813943e-13,1.362302766242526,1.253089703778711,0
1.707048906071673,0.8259456046243996,1.258628248259941e-07,9.309748673150332e-15,1.249830978981827,1.460194539043013,0
1.517295434229819,0.8187547909468851,1.358769955728983e-07,9.562238534815786e-15,1.338505129440665,1.267136698199783,0
1.157119467646228,0.7673723277718824,5.914864854758668e-07,1.3266946382269232e-13,1.291080878994205,1.25636591201913,1
0.8256712753601041,0.809827805243817,6.821802986647365e-07,2.8109982945064123e-13,1.426491544452447,1.222130906310716,0
1.800209272981641,0.8222243359469291,1.68261092467114e-07,5.221280692183897e-14,1.327022173419333,1.277451031965484,0
1.6414650355903,0.8291448319749004,1.133434941983186e-07,7.153099739504621e-15,1.367645817033597,1.240795169126575,0
1.677902969572529,0.8201713905607328,1.426476772740065e-07,1.2475602516626301e-14,1.343265218291752,1.295404520938962,0
1.870709178891225,0.8198881868061241,1.527270327250036e-07,2.8986176436456215e-14,1.376661183818379,1.213600514341293,0
1.860456385745165,0.8030368335271129,1.191093251834184e-07,1.9679928995982273e-14,1.385170014021925,1.221610354754814,0
0.8542172039608883,0.7843230316460802,5.592079121919897e-07,1.168932766431595e-13,1.277780757844783,1.322066404212248,1
0.341560855540561,0.7938689080987438,1.088000432077616e-06,6.287057733231579e-13,1.229070685230645,1.393422096399414,0
0.7851217168198099,0.8257957635399698,1.463553452696268e-06,1.4265487806447299e-12,1.390264401295749,1.199594366929798,0
1.232120856235283,0.8237509710314382,2.85951700867789e-07,1.6028115152039321e-13,1.309066233602316,1.485263989540588,0
0.9686778510804454,0.8065646365828992,5.481557259434461e-07,1.291957754791656e-13,1.408910536147656,1.224747820339112,0
1.554992658829341,0.8017019345025808,3.66793569101206e-07,7.35622373674558e-14,1.354837338386205,1.220790513630221,1
0.9951830168334256,0.8070604687657567,3.283061581548537e-07,4.430520297007985e-14,1.395635730560202,1.221170206744459,0
1.82403436197143,0.7500739434673986,4.455734324592805e-07,4.29175490304188e-13,1.435075086169266,1.164708361154795,0
1.649885796990265,0.8279154530896567,1.21158860836454e-07,8.045183345727528e-15,1.342397857316757,1.305510372407478,0
1.430039334927815,0.6214272327104738,2.597879129400398e-07,2.32904530007384e-13,1.409885746828107,1.177929668667942,0
1.831387028028599,0.8264347979523865,9.517751244079234e-08,7.835775811955444e-15,1.393148840313455,1.209977658568832,0
1.138643748104686,0.8059800994003318,1.979137091232571e-07,2.68331679664738e-14,1.381018263697859,1.277579225425591,0
0.4285840602592995,0.7902745776710173,1.18072332668587e-06,5.011223088553406e-13,1.348701152000009,1.266581546991784,1
1.846820564280536,0.8235604196169384,1.085031226223568e-07,7.572636087260606e-15,1.332617074678866,1.321400383206962,0
1.690869130083771,0.8291824114053097,1.563759061411272e-07,1.687300341271528e-14,1.209369966463331,1.669968466814511,0
0.9573299513641982,0.7945562162078974,6.44165600033778e-07,1.674055426664232e-13,1.444376640771119,1.198449517469518,1
1.236142701856413,0.829656602673959,2.602299433468914e-07,4.873209406470546e-14,1.462060807642694,1.158399784685245,1
1.422248282686157,0.8064770204526036,3.190561531087834e-07,6.132490544528639e-14,1.418020661242076,1.195228979663783,1
1.490172940225493,0.8289801361148887,1.74850519616717e-07,2.438633711790518e-14,1.41810753337037,1.214655115394342,0
1.050131962361142,0.8189743713405118,4.139327058998681e-07,1.4531440404152011e-13,1.475941022589859,1.156073574924819,1
1.604407980102961,0.8356636683954326,2.353734253276867e-07,2.900853196631849e-14,1.360901492600456,1.252033362776148,1
1.146489941557518,0.8001541323627378,3.71049514590768e-07,6.011768246176877e-14,1.382554582182969,1.233696220437416,1
0.983528053771118,0.5669438868940383,6.333750119916672e-07,1.5939912850582429e-12,1.440102928786445,1.17761846590534,1
0.8147705965283738,0.814301349894041,4.63376517784035e-07,1.3039418771176072e-13,1.446983740446529,1.202094155320394,0
1.137610470803238,0.7974581494268257,8.198780415096315e-07,3.390035621080999e-13,1.323977118869004,1.301829728364363,1
1.584331697529421,0.7080196704279226,3.755879765112194e-07,3.917481709105877e-13,1.442533348794073,1.174412788456444,1
1.128138610441987,0.4464741996185738,7.099851089429718e-07,2.529163868427513e-12,1.458688928366605,1.157949514265925,1
0.954294568856598,0.8155864102419572,2.13239219295926e-06,1.841088371154896e-12,1.293842632410341,1.239336114467194,1
1.265989150520415,0.7701214069834745,2.803920869051685e-07,1.333011509580094e-13,1.455029019092281,1.169130619973406,0
1.095974595177209,0.7550192589024207,3.097591467574008e-07,2.593276389352924e-13,1.44621335761914,1.196059915608128,0
1.031532262818192,0.8145424481446286,6.217288192380415e-07,2.111235159799829e-13,1.454498360007532,1.195634160363655,0
1.295277206356444,0.7979482057291853,4.207446705504255e-07,7.005728126807398e-14,1.331257178742768,1.268003078241268,1
1.683918688543862,0.8121411708626601,1.817240301297587e-07,1.8489824374975993e-14,1.320048321653308,1.28613386967361,0
0.9477709715441676,0.7948917985641866,7.677497172327045e-07,2.79849676790762e-13,1.392227169198596,1.22013316603421,1
1.58893576485749,0.8026911178050465,2.664778525524763e-07,3.543624757539321e-14,1.258634511604863,1.476262098575069,0
1.104098845572046,0.7885292506132823,1.055784074389214e-06,3.931321797621899e-13,1.3241483615275,1.277874758281408,1
1.326369655566133,0.7916751436358294,2.201252782004388e-07,1.919723732710421e-14,1.305720606696696,1.264232550987528,1
0.875538396072367,0.8337403684833985,6.254463145213335e-07,2.5089392208504233e-13,1.380728817784616,1.222754108645057,1
0.7204342334985914,0.8192797617081418,7.207464212983615e-07,1.948783381703875e-13,1.298462258379476,1.293804645612507,0
1.124799447600935,0.8082160570047621,5.043972733375192e-07,3.493407959706807e-13,1.450032053440047,1.174849867994397,1
1.66188863897412,0.8328237860549549,1.451850814960636e-07,1.6850091427986e-14,1.3947873591256,1.210823361086,0
1.284741608735724,0.608158477098788,2.958432536719485e-07,2.651272393363282e-13,1.439528039895634,1.1726579563282,0
0.3070350154564208,0.8048918630962195,4.448334263790041e-06,7.228055346203555e-12,1.471611443056284,1.164912034787154,0
0.8311927443874617,0.861971183008797,7.128347069922056e-07,4.62600452760787e-13,1.451411803377611,1.196216712401156,0
0.312885555848248,0.8008143233949037,1.204066511203238e-06,1.034034435033905e-12,1.422278578069638,1.201072370875371,1
1.523942260409856,0.8068458892182838,1.564129314687918e-07,1.158264484881319e-14,1.309262446303455,1.306496789479353,1
1.607643809886819,0.8190030726984804,1.990678287424804e-07,2.06665293587566e-14,1.388419637533936,1.208417023046236,0
1.183877175771374,0.5065283770447436,4.113589369927095e-07,7.18429070055156e-13,1.463681539812464,1.153182608738656,0
1.792005563328264,0.8218722152500585,3.006669287441688e-07,1.301179562483121e-13,1.383456439308247,1.222870032195075,1
1.487203101726846,0.8307628622562545,1.875427796632953e-07,2.873747137067593e-14,1.466368277171862,1.172379522059793,0
1.235746448225183,0.7997431781634785,5.451038394821447e-07,1.168015200141652e-13,1.370233649298203,1.230179292564749,1
0.2242506512207507,0.8025854067959369,1.340741582281466e-06,6.377595119325403e-13,1.343695656327011,1.263093691762579,0
1.505009102797275,0.796530852421405,1.417776824210752e-07,9.577904778796342e-15,1.341613660030513,1.25088561960806,0
0.8400790886999911,0.7101657997297364,6.331202333163055e-07,1.172038641618546e-12,1.380487574764662,1.242457108275912,0
0.7540828653473372,0.7539756827585318,6.856408710781563e-07,1.118012668501946e-12,1.407034616539062,1.19995135003656,1
1.154209294515251,0.7823274446237977,4.634652531657776e-07,7.92113475499174e-14,1.22812351826899,1.367286614797454,1
1.306814906190536,0.7834551396763701,1.135692506038142e-06,5.011666641117771e-13,1.299272505367449,1.274193508727573,1
1.562045292438502,0.8227768452454399,1.294535049699609e-07,1.5092375480847382e-14,1.251816997248748,1.417587919096299,0
0.8529714924001087,0.686796711167064,1.805396983866436e-06,9.025788044666616e-12,1.442352453827684,1.196650513558191,1
1.646089019867579,0.8186898210809122,1.98603755048596e-07,2.2257316010008943e-14,1.384402288612394,1.212046408968196,1
1.153338360454576,0.7770140327221746,1.2907211610567e-06,1.045073782375839e-12,1.178335088665751,1.628996218654486,1
0.7434544028365863,0.810759428838836,6.787553279744492e-07,2.705608508949878e-13,1.442167144125368,1.183281820167099,0
1.323643103891783,0.8187433788200796,8.118908174745901e-07,3.403123126770307e-13,1.410719612334867,1.194303252251187,1
1.038363294623999,0.8252026885955237,1.088799062076328e-06,1.794993949774095e-12,1.4634094534703,1.164842194404381,1
1.939084183984913,0.8387286810283575,1.013277503500247e-07,8.776475570474292e-15,1.397995408746936,1.228275921453801,0
1.763408689929673,0.8140581314309872,1.232261648759087e-07,2.807953243386275e-14,1.495322034147793,1.156461070774322,0
1.046093911707142,0.4447227729405928,7.443669920512108e-07,2.501900952197919e-12,1.431439393883815,1.180827761563287,0
1.103017725539526,0.4619159654635978,3.532269699693886e-07,5.487444899741151e-13,1.50587234512214,1.143313852458275,0
1.435839487782824,0.7932857485667222,4.11092543621077e-07,1.0471101919064461e-13,1.39720717750049,1.233503760354492,1
1.342574448245465,0.7998877080615977,4.717195836166993e-07,1.166308033304821e-12,1.316972275765999,1.3780758560513,0
0.147126269342975,0.3380965860374791,2.613928201453444e-06,5.496067039844632e-11,1.342388831567861,1.309794722378238,0
1.11219811730932,0.791889315280833,9.139716137792056e-07,2.944883954873844e-13,1.229375952866073,1.339610390066481,1
1.200224674690277,0.7049350750328968,5.294581983460717e-07,9.086904800179376e-13,1.475804500753534,1.171020537060113,0
0.1716247573811748,0.5290593158108892,2.165650191834921e-06,1.976101888706986e-11,1.483247323765226,1.150643045514161,1
1.385790230946058,0.824599500888909,4.26037101517903e-07,8.32644113498004e-14,1.372289325484336,1.227070050505106,1
1.07410057545625,0.7905597677009036,1.161294838317602e-06,5.017993097487453e-13,1.332948334960727,1.275261542228979,1
1.074178051952085,0.83149599748026,1.116742802280507e-06,1.35485948255084e-12,1.46628182628433,1.185073210300251,0
1.174385981544787,0.7734226943354452,2.326023063565222e-07,2.0039408570262233e-14,1.25552592555527,1.357760678197907,1
0.8167444905040456,0.7816140200954466,7.138162859844413e-07,1.710189899414868e-12,1.223295752731531,1.970967250468831,0
1.607486144970506,0.8437488786065236,4.769409358256173e-07,1.9447173117008111e-13,1.49075118295446,1.157353244042821,0
1.165432080854169,0.7756128575361497,2.178053979704015e-07,1.7361849229646752e-14,1.337773705324685,1.259739896962749,1
1.810021496702637,0.8491895704339147,3.56167997487753e-07,9.760639585378753e-14,1.462705460843697,1.16306673941582,1
0.9561607018561158,0.8153725274477301,2.657103740011674e-06,4.904643068939567e-12,1.39120683597966,1.220172668920928,1
1.112496616219518,0.8047274498053916,4.31954827257681e-07,7.585676511057588e-14,1.342307945178211,1.259022219125574,1
1.649767112774871,0.829708349691545,1.120184816905138e-07,6.547699835596394e-15,1.356209378513215,1.267105886897428,0
1.215581786366482,0.8328652967512751,4.453530915782351e-07,2.635255378645553e-13,1.362547244064772,1.245139348136702,1
1.248245692672251,0.807657671581946,2.615729763302664e-07,3.102614993716834e-14,1.352343661592774,1.248067169013722,0
1.656473207702833,0.8262001968128075,1.379182299238956e-07,1.0280956157101791e-14,1.392736296716196,1.198633468754808,0
1.821593187530728,0.8358480244115437,1.223615035315517e-07,1.0208573526979951e-14,1.398416690329969,1.233122524829199,0
1.464071857980872,0.5958056317326298,2.946981474579456e-07,3.249940246058785e-13,1.460324861636994,1.168853319829003,0
0.4209489582919969,0.8353139085513323,5.268670599596833e-06,1.635711338535605e-11,1.436761984680867,1.177353783856472,0
1.691264000723652,0.8198232741399175,1.104915537724231e-07,6.519967859406487e-15,1.330795691958083,1.306217425963787,1
1.543916809663289,0.8155360752463405,2.975669082263499e-07,3.9496935774011904e-14,1.375415753708521,1.235639676292434,1
1.641227586350447,0.8186113136857807,3.861488351296888e-07,8.272681200327657e-14,1.340669072290052,1.264739957187732,1
0.6841449287827887,0.831111120179005,6.145856702559188e-06,4.680594931586165e-11,1.421296442525476,1.194041708165958,0
1.275558096269995,0.8575754559828229,2.294090727823407e-07,9.568878888067608e-14,1.386308275824109,1.211287676663914,1
1.53517492545576,0.7469730373442767,2.990727158788908e-07,2.701918985117305e-13,1.392751335560289,1.196216751363652,1
1.584934745551802,0.8083290312454584,1.711380821999295e-07,1.7007956535081462e-14,1.353414685647126,1.270682633324911,1
0.1135525595334413,0.6457505344219692,5.510983630819833e-06,1.0705037104168718e-10,1.483375479945481,1.145931866264335,1
1.01313171041551,0.7888179913252212,5.446202078736551e-07,1.78204526522971e-13,1.385843116027002,1.22993709474425,0
1.570580741164067,0.8267773716825905,1.343573769092849e-07,9.991189750965297e-15,1.388914131430339,1.207469314469991,0
0.8728698192940794,0.815993234230286,6.252469689488525e-07,8.717501971100585e-13,1.397316595148204,1.210047127261745,0
0.815044295027526,0.8200440192532534,1.050232584960753e-06,4.4461600246715513e-13,1.36263339432812,1.235072355990121,1
1.526185762413826,0.8129980394561586,2.590043646577821e-07,2.926530529497118e-14,1.312014139598156,1.270287579506606,1
0.9893852531613704,0.8185506196788569,3.560015179309464e-07,1.062390669526463e-13,1.377275777953231,1.151827694697976,0
1.626865508721598,0.7819884128651498,2.911360401213715e-07,1.699171889610468e-13,1.419647657322135,1.192074254362026,1
1.502804648542749,0.8134019373886168,2.889656363956138e-07,7.734446116781376e-14,1.348244853743157,1.267049183593087,1
1.221265341645556,0.7642702801722834,5.042959611829881e-07,5.486321792083611e-13,1.425657537608519,1.185345952063311,1
0.93933247618962,0.8059726448594123,4.251416319152093e-07,7.303619502758767e-14,1.386879002450101,1.216272908082783,1
1.798223664483038,0.8403522225534479,3.41791060720306e-07,9.25415062548355e-14,1.408656391611909,1.215295921958022,1
1.480815077671234,0.7989237910992896,2.614254346533448e-07,3.1720425855004155e-14,1.283267133083259,1.314901650575266,1
1.405925457854796,0.8229134174106532,6.952571596471581e-07,6.510399126063694e-13,1.471823618851018,1.169038771394442,0
1.130051320300289,0.8097674595147236,5.768616652308655e-07,3.3107439747691444e-13,1.424947140542184,1.196266365338993,1
1.592724005290914,0.611871187403916,5.777423833486497e-07,1.159543090356778e-12,1.476044572600674,1.149924420978389,0
0.8441784066749171,0.8018060191784103,1.076829943638863e-06,5.443846512384847e-13,1.474698001500147,1.164569723029045,1
1.225645726883995,0.5726227298603873,6.813414480222603e-07,1.811962543351588e-12,1.459148111910121,1.154101942455497,1
1.750441454101442,0.8295120891189943,1.41465437104269e-07,1.2979068882465772e-14,1.307445640728472,1.270102783251583,0
1.431158280429555,0.8161498347680388,2.426217219889174e-07,2.4859496647658643e-14,1.358985498559912,1.249803609884143,0
1.002238327523918,0.8178172637774677,1.127680432547308e-06,1.769034390542871e-12,1.45967578642606,1.188530427728288,1
1.834243087387943,0.8294372559703925,1.368669520089381e-07,1.8983314863123433e-14,1.356775050637913,1.259491568938592,0
1.913346749070863,0.8310694004486555,1.595059957884756e-07,2.894932204182097e-14,1.426057725554576,1.189622033958884,0
1.634830996630292,0.83349131193757,2.389787978767578e-07,2.8176942187011062e-14,1.39221455970414,1.224092246811278,1
1.803208862371997,0.8479635445949655,3.771587213897726e-07,1.313436706252944e-13,1.389688474117989,1.198215157201958,0
1.911393576309752,0.8390026156020342,1.041169280720903e-07,1.2030936233745411e-14,1.464550481140247,1.167781458519256,0
1.772163143826256,0.8328770599938999,1.376916476400297e-07,1.3125098681284432e-14,1.322155902454388,1.241157580816975,0
1.274130691052185,0.6105393014167472,4.586151299483402e-07,8.246248639881611e-13,1.441809845320396,1.180171305205094,1
1.222405366144278,0.7992793442300246,5.867419544904332e-07,1.339211378958602e-13,1.383790986621086,1.212884450777808,0
0.1625328978179474,0.7734402120824106,7.505162707186418e-06,2.2208482014687428e-11,1.490472197215652,1.140966267761012,0
1.66596779101685,0.8473048164338118,2.99624262499455e-07,7.334344915157235e-14,1.403944424118405,1.201078572644308,1
1.068052643957666,0.8000578427136404,7.757482840544647e-07,2.5202104611296044e-13,1.375445236537397,1.226118891981767,1
1.480438124497318,0.8447821833075643,5.284074381555115e-07,2.454069185519809e-13,1.339835632851402,1.378243250395233,0
0.7083559894756111,0.8200141000100021,2.151475422859813e-06,6.433145514425905e-12,1.469884118694464,1.16789555673676,1
1.358498127886915,0.6377058069645141,2.629086824222792e-07,2.2193818130114252e-13,1.480804432371246,1.16046719736003,0
1.644633933793998,0.8258123334705844,1.298932038697596e-07,9.361596849093878e-15,1.253045326233567,1.454692053106119,0
1.620207198459984,0.8268569334462128,1.517938385400983e-07,1.261905716546135e-14,1.403757417827061,1.211702727255273,0
1.517115615406383,0.6374943277883645,2.021525033993555e-07,1.3341768450941582e-13,1.3966190962147,1.186088080331466,0
1.606948601693206,0.8218224755021729,2.163757739956132e-07,2.390426482122391e-14,1.358398699648523,1.225427340925836,1
1.394822676231152,0.7692376626941289,1.744624395559324e-07,1.2832850197063152e-14,1.313203601635187,1.285128900068704,1
1.664556533689308,0.8235815948806339,1.510468905803343e-07,1.3525647382484262e-14,1.354883552511369,1.247319842134303,0
0.5959556078561347,0.8197779120791281,3.150966422174662e-06,4.986108855873123e-12,1.413696867131436,1.216422612869251,1
1.260144767184659,0.7962115097251135,2.548497114185311e-07,2.547056028827718e-14,1.403693898222875,1.229387778841236,1
1.012580580061701,0.8203822111636101,9.489064133764294e-07,4.186533133854072e-13,1.342879887767807,1.30191613281873,1
0.969356846676212,0.8189069532564129,2.89504096609866e-07,3.7115262282974193e-14,1.412484562081672,1.218347056486618,1
1.674040461231643,0.8349355820424759,2.542311457488281e-07,3.456459298762402e-14,1.352113013223958,1.253798150317893,1
1.815965628592416,0.826353594579729,1.668622429523087e-07,2.4166234883248553e-14,1.333941773752076,1.252543337951878,0
1.497097538339463,0.8043008157895049,2.472324007521206e-07,2.7852908795726592e-14,1.367375855746531,1.243869128925742,0
1.259162671942127,0.764657832225273,1.366190453238834e-06,4.3825501623432495e-12,1.42365113584494,1.187780517851343,1
1.014483447523732,0.7803344568230914,3.923310256697664e-07,7.03396471828607e-14,1.364757464588479,1.265210021713936,1
1.728245379149999,0.8281689755775683,1.041961686269295e-07,6.450301314669855e-15,1.379816390401137,1.238042587274045,1
1.806498681847185,0.8042447190713758,1.231006776282181e-07,2.1850345598868793e-14,1.424712243132702,1.141375573791155,1
